id,feet,median
sg:19a94f8f777f4f4bb9cfd56e928aa665,9815,6.0
sg:1204d546c0854a72808d78af4b37dc2a,9055,228.0
sg:cfd6a31b83e64ea88e44b91011559bed,9617,8.0
sg:02c77b754b9445cabbb9eb10aaa1d72f,11263,12.0
sg:2cb18b4c82e141f2a4959a993ca854c3,5774,11.0
sg:ec57678564bd4c9dafbfac295d09f9de,12031,45.0
sg:41cedeb6e149440f8c564078b1ee29a5,15188,13.0
sg:1b9b2e4ebc174fcf9b5a930af9cc7680,14900,8.5
sg:2903a101a7c44b28829436498f1f38f4,57863,8.0
sg:30b9c638b3b742acbb8c5e1e6ce44a06,35338,8.0
sg:576ac026b1744e11bc3767da2e661d15,27357,9.0
sg:0a404ad7b40e4ea0bfed29b7fb3c7937,1253,10.0
sg:f234e9d25cdf45eab64904c476b84a7d,3257,43.5
sg:ce632f5381ec48149271e5608480145f,30346,7.0
sg:27ef50fdaa0a4ab091d8c23a689dcdd4,1094,29.0
sg:07ef10b8b204497b97a3a3554b3ef865,38151,8.0
sg:82d7c5abb39a4c8a82bc7eae71efb9c1,4731,6.0
sg:7c2dc5fc3ef0477983675e37d5c60a8b,7308,71.0
sg:11c5c6f956ea4dc0ab7a7b72e0e45005,4090,6.0
sg:f9fed835fc4348b4a60dddb89955cec6,2938,7.0
sg:ee8e930606574f169a027796876c1424,21033,6.5
sg:3277beb47bc64e839e1b1ff6c593b45e,13319,8.0
sg:7d543c88feaa46c1965173946a865130,14181,6.25
sg:82ef2bad0d574ee48a5021ba51540013,17871,9.0
sg:aeda5f370ea14054ba1a97ed52e701fe,29834,17.0
sg:7745b0e62d0941c4a412b1ccc610d3a1,13302,6.0
sg:857f24df68544881a1d998fc87b60c56,11948,9.5
sg:6f3ce3e299884393a9391124bdeea08b,2238,7.0
sg:a59b65df2d0b4b3cb4f7f21425f85f62,1364,6.0
sg:41913eecded44e6c8cb6298419d998a2,18272,8.0
sg:e9bf4bac32cd44499ec940dab0514106,29082,7.0
sg:c49766cf0bd8420f8805500c2acb5087,15553,6.5
sg:e0f6b9376f894ec48df4c98a39223d5a,12829,9.5
sg:a8bd7a54a7f849168a6c113f7dbb1867,9048,7.0
sg:784d0cd5f2f94298b004fe4c8e39f5a1,20592,10.0
sg:fc192f5eee4e44faa40c0b303568ed4f,12993,9.0
sg:0449994de4f44f1790dfefccab49d771,14371,21.0
sg:e11fd7030990451bb9e04f93eca92202,17063,7.5
sg:795979d72ec8467ba3c4aa0be3513e7e,13974,7.0
sg:5d0a40ae56c2473dbf0090fc29b53a8f,29867,14.0
sg:751042934b484e5eb0365eef84208050,2250,5.0
sg:01c06b46ede84d73a79e34efa2dabf72,22339,10.0
sg:773352929be94a4c9bea24f3ac002547,24428,6.0
sg:780b14aae4014c85aaff29e3d1aad5f6,14989,8.0
sg:8680755d2c65489da3bc7748fd259d6c,3483,83.0
sg:58f07f5bfa3145898c631445844bf486,6507,6.0
sg:0eae84ed9b9f424bbb0e8119f2c2df0a,3012,6.5
sg:26ae3527203d410e911ed87f53714260,1815,6.0
sg:67cf4062445d48f0af7623a72fdf918b,1896,6.0
sg:76c69bc75cab484cb0b4df2e6bdfc20f,2209,6.0
sg:9a0661385fea4c42ac458a7c2882bfff,2792,47.5
sg:f016437c128f4127aa3eb22980dcf363,3223,8.5
sg:97c4a719d4484464a30ef01f314cfda4,18510,9.0
sg:583a259eec6e4a2794997067a005d749,18780,8.0
sg:0dadced89a2a4dc4b7598e56120ef99a,3446,10.5
sg:e48006463c724da2bebf81d562a864f9,8522,10.0
sg:3b6db746db214e1c948156f870188803,15597,6.0
sg:36b17e2cb48b4345b49c7fa630e5d81d,2928,7.5
sg:d9b68e5779e14d4ba1c4a7d4ba24727e,1760,6.0
sg:6a6e1b42aabb42579593647ae47ac40e,20180,7.0
sg:c8f73096504440f581473c1f3110032e,836,8.0
sg:50128582c35349ad9f47ed1e808bb8e9,8256,7.0
sg:d44580823e4b46b09531e24445c568cc,1103,26.5
sg:4f685df432b047f79c20f2eadc7452d1,3711,11.0
sg:0cc9e3f0c2344521a8a0e3bc192b28e3,46006,8.0
sg:40b15e2c54d045d0a82c742f1b5d4db7,19354,6.0
sg:8c5ed010d11c402a806d88994385d0a8,32254,9.0
sg:9d93328c923f479fb197f8907eb365de,3558,5.0
sg:8331b4d18b96431fb819818132164181,3485,13.0
sg:2f5014a1f40a4455bc4cbecd06c82376,6582,7.0
sg:a1f4a83fb4b042f98ee4ffad2a581662,2960,14.0
sg:e38ee9c8a7804b6ba9138259cb4be37f,12797,10.0
sg:2ba9221489c9448a919472b60057b6a7,15539,11.0
sg:e5d88772d53c40dc82c0e437a95de9c9,577,9.5
sg:9ac4fae81be741ef8c6536b3b8c12e1e,1954,635.0
sg:53243e8bbdeb477281a9f5271c3fcc14,12463,13.0
sg:077fbe7b745c4c7e9ebeb416cbc824ca,21654,7.0
sg:1a27a10b70ed4fee93135318deb7c82f,15700,8.0
sg:83f23e8ec86a4b9c9a9184193aa2d376,2027,41.5
sg:30ece450085e4f369f383e25347ca23b,22875,15.5
sg:66b255ee52d7435db21b0d72a451438e,12964,11.0
sg:7649f221931b4afdb07d32dd0dca1bc0,15890,9.0
sg:4643e66a63ae40819cb17322f23df8ce,16402,7.0
sg:695f287e4f934206b2cce98cad86c111,6747,6.5
sg:76a00fcfe14f45a9be4ac53eaa333b27,1618,18.5
sg:cbdeac2ec29c4a098921ac222ef29767,1665,7.0
sg:a697859ecd2a44e4998b0f21759c8327,23514,11.0
sg:4425e0b2b7de419ca1cd8bb6052a369e,12110,10.5
sg:654a5fbd7a25477c8243261d42fa8388,20826,8.5
sg:095a6e499ada42fbbe77a9997e9a7cc3,32134,8.5
sg:f09dd2cf5bc547b59c42d189c20fc14c,31889,6.5
sg:70c9dad210054eec98434154d45c6fc5,16750,11.0
sg:01214801943548d1940cd0ff3282d7af,2918,11.0
sg:38aca00ff4034245a22adf6f12e20abc,10966,7.0
sg:4efca1e59f6e444a94660ec7824d9b71,2495,15.0
sg:730e9a28e5c84b61b351c039562ee735,52023,7.0
sg:d48b181db4bc474fb81f23c902def985,19689,6.0
sg:4d35017e50d748b3aec3645fcc7f1f6d,37270,9.0
sg:d8e252cb34fa47498ca76afae78b7792,16825,75.0
sg:b90c6c826bde46f19a6d269d030272b1,26976,5.0
sg:ceeb1eb00a0a4c2ab7cfcaa4cee35fa9,28974,8.0
sg:138211971cf0424b8159d9cdb75f5b1e,24868,7.0
sg:5b900c907b954181a916752edf9fcd69,1526,210.0
sg:6475f25d57b948e5aca29b5f1a5bdc72,2945,100.0
sg:12848614ff9640238dfcdd3f802a948a,13755,6.5
sg:879b3fd9639b437691e159e0b23c8228,22990,11.0
sg:ebc8388a6b2c46839c66c41f7992faba,13453,14.5
sg:88939e8b33c14054969933028ef6545f,1692,10.0
sg:da75cc37a8ce4591bf57a91bfe82d5d1,21137,7.0
sg:7a1b0688d6fd47c8ae50803a2986ceed,3573,7.5
sg:1d7e37ff78a2407f929781887f35ad75,18715,10.0
sg:5584a8f055144864812bf3e14cfd6364,18100,7.0
sg:26f87742c50042adabb66fcb29b1027c,16992,8.0
sg:58145afea6214aa4bc590d8b8eac8559,1034,9.0
sg:19d5d4d3afb64afd8e01ac4b9e4fff54,3215,6.0
sg:33574c1d4e5042b889720b6fda65b4f4,1421,6.5
sg:b10f66f631f9454d8b4970b6be4cecc5,17549,8.0
sg:3fd27b67f3aa492593d019f904f91005,16481,6.5
sg:957288e826344149871bbf09f5cb7072,20865,10.0
sg:935277fd0b564b468496c25d4dbbfff4,29636,10.0
sg:d0fb958400124b55b174b3490aad8b09,22448,7.0
sg:b7b1ac7f7b78408e85b637a90f29092b,4018,7.0
sg:831c2479022b4190bba6376dfb80ff23,4585,80.0
sg:f0a85b7d2ec546d8bf535545adf99db1,4606,7.5
sg:dae110ca2ebb485ea852999c29bb396b,11138,6.0
sg:99ae8b0756dd47e8b2e2556f77e436ec,983,7.0
sg:90789066b6fa47e79a3a9dc52b936a5c,1341,17.0
sg:95eafecc2282402d886569d5695f4841,17136,11.5
sg:ebdab48249844a59aa79eb0babb5c906,18782,7.0
sg:f4f5bb71245f4f588149c7e1f4d88ecc,2803,8.0
sg:37ad41b374234ac29654361f2adc3070,12917,11.0
sg:94dc656bfa644b868d2aaf35b833e04d,2163,41.5
sg:93d84651d23046958f52b98d9ccd9d5d,15777,15.5
sg:39558d92e4974149bcbd7357e172647a,7649,20.0
sg:dcd367733cc14e77b1b30ed88f4234df,51735,60.5
sg:5c3064590c8c432b8bf57db99a77291b,22566,6.0
sg:f6556e3e7f2448559a5700cc4e20fa20,13755,14.5
sg:a83a60e50e4f4f6093bfb52d4dd9e7e9,18280,21.0
sg:c6a5c7a1be324939acffa543ef2838bf,10032,7.0
sg:05508f94af5e40e7aa599f76707e9943,24979,6.0
sg:8a5b8efbcc714e05931a728241b10a45,10275,7.5
sg:1db70d0f4b864be696f2351529496b46,16205,9.0
sg:6891cc989f254a14b85769efdfcd9ed0,27751,8.0
sg:0fde5a20528649a9af89bf4c20ce377d,1409,9.0
sg:6654638eb1834dc7a89dfbd76442e021,29962,10.0
sg:22369da22cd544e3b4d9b69fc363bba2,24249,22.0
sg:272f144b25394246ab87ca66b0871960,9496,12.0
sg:6972b10990f04122846c0dc4aad7923b,31529,8.0
sg:dc50ffa2d107491ba3e073f26159a7f0,10919,7.0
sg:619b2d6d6b224518be9b2f7208fef760,10408,41.0
sg:308a59edd2d64ab580afdbba4ad6de44,12664,10.0
sg:7f25c94deeca431ab4b4ff2b034aa974,32420,8.0
sg:43ec8dc650644971a33815c235db48cf,9979,6.0
sg:93c71dbbec40499c98cd8600493d5375,28747,8.0
sg:5dd51281dd0043eaa11f390440ac3800,11279,26.0
sg:8b39a26da6524cfda88d9a9a9c4b4891,24831,6.0
sg:85c639d0507f448eae38f67f227ac95b,2155,45.0
sg:4c493fb5133346ecb06d3e1a32209c49,37102,8.0
sg:003b9126d0fe48bf9df927ef7fe2ec80,10863,6.0
sg:055fcb0ce0b344f993cee916121dffa3,17843,21.0
sg:03bbf331d45240789f5b002d11985fe9,10191,6.0
sg:d1a7419652834993a625748f6c1fd6dc,12321,15.0
sg:3501630856f7415da7dbba3e379a8837,14338,10.0
sg:4f43ac6ae0284296a8facf5dfde3f857,1129,9.5
sg:b11a9f2987c7438a92a4a6cd3d5b3fe1,6730,7.0
sg:1d60ae8da8104ec6ad7e638f39f9a5e3,16274,8.0
sg:039f2a08d20d40b0ae23fbb888e98dfb,4169,9.0
sg:7b3a54bd93d546aaafdf2b2593f41fca,9383,9.5
sg:0f9d98be95684a4c9275ed216f12f1b2,17871,9.0
sg:5fa236d250214c2eafb215c39a981b14,19245,21.5
sg:42c72e6df0744b35ad8c71cb77ff5e25,13126,14.5
sg:4744024cd9974f259524150b8e362616,109713,43.0
sg:97ee0ba0efc7401e84c145fcf0d8b1af,1291,34.0
sg:fdb83f2fefbb4a62b1f4dfc91728a11a,1655,6.0
sg:a119c5425ce94c68bb8790afb0ca699d,14843,23.5
sg:8107b897abb54239847a8c4eb715cef9,13978,7.0
sg:2db3be8e7d184a05ab54dd6cdd722070,25113,8.5
sg:fcf703b71b6f4b109410b4ccddba4d65,17219,6.0
sg:ff66ac8e65604278a39f306e148a49c2,11399,16.5
sg:de1f28a077154ad198cd2976355e3f53,15824,7.0
sg:91beddd071f74ce1867a93850ed24d6e,2406,11.0
sg:2ba60ad418124a65a6d104d0c7d6191a,33617,8.5
sg:7ecf6741568e41e78655868c51fe4da5,18833,6.5
sg:1e06874dc0264fe08dbdd80b9cb678c8,20271,7.0
sg:b4609ca9a0fb471a9f17063031f05b59,16400,9.0
sg:7fc80456234e422d8b102443245b9f8a,14783,8.0
sg:58acb8f65acf47a6bbf51783e8914030,10213,6.0
sg:4db03f8a44c44e6191128526aef4f52c,26121,6.0
sg:9b167fb0dd3948f4a460064201b9f01d,1370,6.0
sg:3f19711031064b67be5ecf57f7abd534,47896,7.0
sg:3c112cda5c8d4d9a92acfcbf2cc9c2da,24497,12.5
sg:307c07be7d1b460bb6eeb2d62ac00842,11350,11.0
sg:2288e4a18cec44ceb21901168408543b,21400,7.0
sg:36593a3bd57a4ad7bb48a803965d3b81,14813,85.5
sg:7f72b371280048418cba8dfce97c6d69,36921,9.0
sg:ab76a2289ec546ee815d4a85a057f7b2,16563,10.0
sg:1ef39a35af604adaba98bedd661b92ab,3228,6.0
sg:5090f91c16784f83a9e434d7446ae14c,13972,9.0
sg:46f55e2be5164f4ea6d94419cbe45484,16196,56.5
sg:1ab81933c3da4e7a8f66b29752454404,14530,7.5
sg:bab6b9681f6c4706814d2fbc87e21bed,15136,8.5
sg:bf7e32be9d2645dfb5ac966dc3e8a9d2,1640,126.0
sg:5b9e28f50b0d4596b91c331c2ae755a3,12018,11.5
sg:cc3f559c471d4fcb8ac3204022116716,17457,6.0
sg:790b5b508004430fb7e1d3df980eb38e,2184,11.5
sg:67826e1a4c1346c1af62f503f2ee963e,1969,7.5
sg:33fc1dd906254f1da9051c08cbb378f0,15669,9.0
sg:0bc806f4f58b41abb1ad7bbbf23b035e,850,40.0
sg:ab257037010b4b1cbc465a8fe1ed91ad,8614,6.5
sg:596c822434fc4264927b5c9cfac4eff3,21384,8.0
sg:0c90cccdf14d45e5af8c1b45bea67bae,15374,10.0
sg:591d0fe530984089bb59186e33517b35,1800,64.0
sg:aaeadfb551654be188de276ed8fb3503,602,20.0
sg:ad48eec5504241178a214e80ef33e48e,1682,8.5
sg:b59e3bd32d7f4a34ac37a0a5743d2187,2770,47.0
sg:01abb7295fb74a4c92969596617d4a2b,22435,9.0
sg:701b919434504a8fa848157d2057eeee,22682,6.0
sg:b4a7e09a0f1547ef89e75f404dc08807,11125,29.0
sg:7da4b05537b64c0d95d3994b0ca38bab,1669,7.0
sg:3367e97d785645afae3708939aea415f,694956,103.0
sg:34728a906982488d8ac0069d0c104a7c,10973,7.0
sg:254430baa4a247d1a10d0da5189d3aea,2352,20.0
sg:8fecc4b8552b4be59bf06a63e197b24d,4455,8.0
sg:2c80e20b973445c4b742742fb0b24e60,11042,10.0
sg:f55d0fb27ed24931a8061741b57cdcd3,11374,6.0
sg:5398913a54f1414f987d1fd7a416a848,21470,7.0
sg:529149a948194af791e2894fbb0d6776,16935,13.5
sg:b9beef9ab40f4b8ab297a6a3ced27c0e,47425,7.0
sg:c0dae9ae955a4c579ba41d212a86beb2,1946,20.0
sg:c5061968529c43d89eeaab386bdd0d99,15477,7.0
sg:579a9f06e7074b61a056d0c3255073af,5479,8.0
sg:1b627390856a4e66b374efb627704ab5,22883,28.0
sg:cbae50eb10474ddbb9d94a11b2e2f462,48010,6.5
sg:8db16e4990be403f8a0fd439d10ce09e,2774,70.0
sg:0fb4bfac06924e1ca6d87e01a18113e2,26135,6.0
sg:ce542ef1ed3f4aa8ae4a3bfea501777e,10820,10.0
sg:b311dae8602540cfbcdabca083d62e28,15587,7.0
sg:616d579568044b26b3b6388f4ba23c34,4213,523.0
sg:6404ad828eb74668882759567da28012,23643,11.0
sg:a2809c7b77394a63b157b83998871d7c,981,8.5
sg:72bd35ac20234074ba9bd63738ff86ad,17216,7.5
sg:4eadf21ab8ae468390132f55d4b14023,16447,7.0
sg:57fbf93d063843eca77bb5a4df8a85fe,9696,8.0
sg:cb03ae1756fd4b4e941028a1836b0fc2,3426,5.5
sg:e694ab7fdc224ccd8ceeb598ec1b8a5c,15332,12.0
sg:15222d0158624ad29597680947921e9d,2607,5.0
sg:eaaf9c1c87a74872aba33f02fef52498,14312,7.0
sg:3c00affa588a4765b250cbe1cb0eaac6,10482,10.0
sg:13530065fd8c430f8d30aa4494ad2a98,1765,7.5
sg:272ff0bc2e2c4d92928e82c2022c30fb,3002,21.0
sg:979767f719ba47ed94306ebeee9b542d,3504,10.0
sg:09ea744c60d74a66bd14108893df1396,10652,11.0
sg:44019e40617641809860709a16e054f1,13438,6.0
sg:38df8960d4c44b0699617d07575b9326,27044,8.0
sg:5298bfd9036f457a9bfa4a45eb413afe,9484,12.0
sg:074e088dfd5b473f90d1728fb51653b4,2136,12.5
sg:894aa5b123a0439182f9f76fd20892fd,38420,9.5
sg:3bbe41e7f71648fe91db53391765e6c1,1604,68.5
sg:b45fba7af0af478ea64cca1ef6727d25,2383,6.0
sg:8116eb4566e14f28995f430cabdfd8db,2864,6.0
sg:1448d572c479494385d0e257822b06f0,1713,18.0
sg:5dd6a86abf9b4192891a9e8c2e4779e0,42659,6.5
sg:2d56f746e3f1475293ac66e79492c090,11948,7.5
sg:ed76cbe34915486598907965ef38151d,6162,15.0
sg:1de4ce7df68545229352069d7ee5f754,20243,6.0
sg:e7088e4e2c054edbb0febe3d7a379d71,10717,10.0
sg:ef297c32704441d19a93404afd1bf602,21402,5.0
sg:cceba1f46b3e49b7aba17569f40123d3,2294,9.0
sg:3b7ec4b11e1d4dcfbc275a9e93707c25,1544,26.0
sg:9d8051e308174442b7cbc5a75967e1f1,16523,7.0
sg:7c5ec78f616c41c9991a13bb213a6a24,13943,6.5
sg:cd109f1207934a2ea904cc1059ed8a55,27028,6.5
sg:773e19593c2e43569c7a091e3b353034,29185,9.0
sg:cda89705571c43dfa54f8b92eb6be91d,7645,20.5
sg:905799d9f42d40b580df95e43c2c73fc,2432,25.0
sg:211680803cc64403bde3e25a3e341203,4408,26.5
sg:83cf6954e5e04a91bdc887483d062d05,16260,19.0
sg:d07ea4b5f2924cf38d9da5978a10dacb,23959,82.0
sg:0a29cb129c754c2ab8179e3de92c35ef,1862,7.0
sg:496607cc4b78420eae0295be94726e6d,14093,8.5
sg:0aebe43f944549a586f91c2d4cd49c7d,3295,9.0
sg:30c529aa50f148599a1327c73c00a805,18832,9.0
sg:e0f0f3b179394ad2a71767aa2f8ba995,12918,12.0
sg:19d7fc14823b4ad886fc3b39018c04a2,13685,8.0
sg:46215a3eb26546e88b849f9d22ebed00,20296,10.0
sg:43e59da90b1a4e45a53c250c19babf67,31320,10.0
sg:1da251e7ea0b4d03a37cde083632c3bb,1566,5.5
sg:7dbd08cf2f4d45f6b4f7779e6ff1a290,13874,6.0
sg:0883b171bcf44896a486b9fed3d7910a,1935,180.0
sg:26468ede5d8547eab161ee658b0bfe3d,12527,7.0
sg:2154b338da7c4459b4ec81086c5f6ebd,24868,10.0
sg:db2e79345d134928ba3a613ba7cd80a6,11769,20.0
sg:40b1a40b75804f1e913ba2f084147405,25486,11.0
sg:ee1bf1491df5439d8a4c27733faba627,24428,7.0
sg:78fcf83f9ed043f6848693157997f8c1,2057,10.0
sg:d24a3c02f6a34fbbaa3c595573c31661,18209,8.0
sg:a3bf00b7e0164915af155ab92af140fe,23923,8.5
sg:a6a2ab87b88d46fdac8a26312d5c09e4,20268,10.0
sg:b7dd5fffd5004e1db7c4d2e2635444d3,9332,15.0
sg:34d76451e30f4cd6b22434feb7186b70,4279,6.5
sg:cc5efbf7b8bf473fb0ffcbf05d7de0c4,1340,6.5
sg:4ef3132a8d014da3b9615f5ba9c9e5f2,5313,7.0
sg:777672bd234440dba24a502c6c169e19,3962,8.0
sg:acacd5c663de41878ec9ddddd892788d,53867,7.0
sg:662de6844c7d429eb1adaf7192a55510,21325,7.0
sg:0cc036f70c024e82b252cf0505b81398,25842,15.0
sg:f159fd54bb5a4071bc647267b1771555,67724,9.0
sg:a88f366c1f9a4b23b66ac1ade44b624a,2998,553.5
sg:ea85aca4c4414784a25aefdc8abc0d9c,34820,9.0
sg:26162ce4295c451d9658c3787b9878c4,10117,6.0
sg:87589e95b9f743aa8d0854f4834efa0e,35242,10.5
sg:712d65fba4fb4e4999757b965625f8c8,9484,9.0
sg:d7bb635040a741e3985fab5c950db7ff,20347,7.0
sg:2edb31c2789f43fc85db6a8f601f9b18,3654,9.0
sg:59e34f8bc8c94e9d9afdfdcec8ea973f,16497,57.0
sg:f3ce2cbf5016453da2785ba2aa5f3682,6800,13.0
sg:16db2c4f9b394c17b22fd36b4efd24fc,19012,9.0
sg:e1c7880419d94f0b85cd7221edcecbe3,17871,10.0
sg:9b7f6e0f6d8946cc80d10b20fdde4d84,29054,7.0
sg:5c264ad778264b839144579e15609ac5,12667,21.0
sg:ecda136a86794b66a81f29c6ed91e1c7,3507,6.0
sg:596adb8b3a004b6d8b95b6f2eccc3d07,10817,9.5
sg:7ab8eeaf6bad486b8a663f23f14dbeee,2219,8.0
sg:f6c4240668284255848520e6a199b89d,2216,39.5
sg:ee0bcb396a80422da34093f72b4c61d2,1680,6.0
sg:ffa30eb766bd44c6a8e0782f1df8fc14,7920,7.5
sg:2536ed6265e84b218a20140bc8b4b10e,1950,9.0
sg:507e3699e9aa48cc9eed161b5fb8de9c,8431,13.0
sg:4b0fc67307be477793c7293ed6708bfb,1017,6.0
sg:e7d392f079cc4ac9b66c445eb407a48e,46226,10.0
sg:04e024f490714d07abc4ad1c834a718c,2321,10.0
sg:aad2e3fe5edc474f9666e47776a0081e,24348,7.0
sg:2778e31c1c9b4e6d922281383e06223d,1428,8.5
sg:936f02952dba41f7b87a4de24bdb2666,17843,10.0
sg:4dab5ff01255451e9c2b37df4e8ba228,21496,6.0
sg:dc5c2a04c88d4a56883f125092996145,2333,7.5
sg:b9cf9f17d20d4f1895ac64b5ca70f17f,19647,7.0
sg:04e0918248a6438a84b9c2306ece57af,18642,8.0
sg:c531fdb308d842c595413180e8f09180,18362,7.5
sg:27eecdeff0124d4998411aa6da088fbd,9759,7.0
sg:10a86c6a6d884c8cb8b45c63d495ad13,1728,8.0
sg:6576ad6c4133408c97fc1e155b8d29ad,12152,7.0
sg:615d42949ef540d58f67dfd5e9971d7f,17911,6.0
sg:9e5b506a925e4c028b916daa9aa5f95d,18073,8.5
sg:bef898f32bbb44ba9b1e27784f2b0c83,14512,7.0
sg:fe8ab4d807db469a95c32e9449da7595,20369,20.0
sg:d66eb752c4af45298444eb75e296775a,13588,6.0
sg:37dac16588684a37bac7e020f6825463,13012,6.5
sg:b7667426a7164021b28f555076570587,5200,6.0
sg:23986830dacd4f3ea534f426eec96ce1,2105,5.5
sg:fbcf7583ac8a467aa02f3b0d8539b742,20110,8.0
sg:4b7fcc0f34ad46449e4c36da8b06679a,3468,36.0
sg:52f2a55577d44b0ba9118d34b87ad5df,27470,7.5
sg:411a04ff1ef54ffe82902eb8cec6a5ea,2429,17.0
sg:3202bccbcba6495ea15d814feb773da0,4125,8.0
sg:30a3c1e036a84dcfa7ba0760962936ec,1495,6.0
sg:e76e259c5afb4065b13838ca1d2e0aed,15409,8.0
sg:213b1779a8004ef7a848bff87611e0dd,16372,9.0
sg:da05d399d1b940bdae7a1375f9512d7d,13760,10.0
sg:94a056dcf76647ea963027aa5dd3f75b,6137,9.0
sg:473d40a2da5247acb0500c0c608d0d8c,18317,8.0
sg:4ba566ec30464e9cbb8d081ff4a94ec2,1482,38.5
sg:baa01264e2554ae5b816866915106349,22673,68.5
sg:3cb51d39d15841a6a5258721f0a2731f,9883,16.0
sg:08ba35c8ff3f433f950b7152c2126901,4918,10.0
sg:d4a19f2d720442b594729737660e290f,9674,34.0
sg:ce4d684a1e8f460a8580ab0da70a9769,3648,5.5
sg:91b90b72d06b4dbb8259c9c4cb2f958b,50592,19.0
sg:af51decc153544249f496f7e0667fe97,12941,22.0
sg:7b656a5e407d4daaa2d204a0d5c65973,4408,13.0
sg:2b68309ea7d242feb966217650669bae,1786,10.0
sg:625261bd126a4d4490d3bd19237e2bb0,34679,9.0
sg:195694a2c5574d039a40afa00e3fc2da,9123,11.5
sg:5320490bda7f4ee3adc27c4468240cc4,19414,6.0
sg:8f246fc34b9d40938dc1ddb6ff909bf9,1340,6.5
sg:7c9727139c154ba886e289588861e73a,9856,6.0
sg:822a739b281149efa9af1d958d1c33f3,11065,13.0
sg:31de1748f5224896a84e4fbff5e953a9,23854,9.0
sg:3bab83980a9f4748969283f03007d4e5,2136,6.0
sg:7e78b0f612144f29badd7c041348755b,10880,22.0
sg:041f20e39b79464eab4dba2cb73013f5,14259,7.0
sg:6471788e281d49049ff7d6a791c7c454,1220,27.0
sg:314730c480af4bb697c79d7d05d16c53,6080,10.0
sg:4801218ba60e41c18894debb4e776526,17316,6.0
sg:4324ca2c7c73459b8be5730651e07880,18914,11.0
sg:855625f2deda41279e7cea290d3a6799,9313,90.0
sg:7cfcee713b6741059e143405a157a993,10635,5.75
sg:b942e9283b64484fb1dc99ceed55ac52,23727,7.0
sg:690f73ca6aa54a61ae033e6d27b1bda9,17843,21.0
sg:cdfe5b6437ed4c6fbd5576104c70444a,1874,7.0
sg:ca0e291f31e044748976529262262722,21162,9.0
sg:3af45d33b5614ecf8dae9661785f6cd4,2753,7.0
sg:29b13eb9aa6049399cab4c92abcda6aa,8866,6.0
sg:a1c6368ab9b0427d83430df0026a9463,16944,45.0
sg:5f49b352e3cc4638a82bc8a84c785acf,34651,9.0
sg:e1e25b5d1ae5450ba250bc5a106c4761,2181,10.0
sg:00e112a51d0e4352b0a58683c389253a,5845,5.0
sg:0c70811c42a94383a20ad7d33a665898,10562,9.5
sg:27ed9d3122c049c592538bd3e758b4a9,84122,8.0
sg:6101fc0a1ace45e6998921a8d08361eb,33559,11.0
sg:ed4114f284934e72b6d4b7a96915841f,5761,9.0
sg:70665db2d745427facd0525e688ae212,27867,9.0
sg:2ac85c413f5e4f78bd268427ad26b700,11498,9.0
sg:9939bbd8c3504978bee482e4256fa96f,13828,8.5
sg:0856e17495ac48d8b8f73b05de8ca89e,21173,7.0
sg:a1dd294664444e84a1d28967b063a460,21150,6.0
sg:11b300a998204dc6ab4a1f99b4f6a41d,2156,6.5
sg:f0b476ce08d844ca8cdd9c8bbfcd93cf,2064,32.5
sg:1fe2cec113944050a20096dad6dcfd11,9087,7.5
sg:21abd8857836482aaa32a8e3f9400539,14268,23.0
sg:15b794e66e214d459839b211957c59b1,23235,7.0
sg:48f41e65cd294d638bd3ddd6231199bb,13354,9.0
sg:fcab8c4cade448968f9f60e286ef22f5,37323,7.0
sg:ce31ad53933c49e9b8590a0a5f7d511a,1866,34.0
sg:61f2f933d81149788d914b0799485ea1,28211,8.0
sg:a7a9098df6f94c50bb6f36c6cb385229,22741,9.0
sg:e2ef49fbfb9542a7846afb728578a95a,19301,20.0
sg:1a0917d2f2684310945e4ee48c365eb8,3829,5.0
sg:907fdf07a13a4cebbeb59a6a75af04fe,25008,7.5
sg:f71c614f6e60454e93f5e0e6d2d63799,6270,11.0
sg:0efdd56376c64c6faeed11e07d2399eb,17068,9.0
sg:d0239503e3314b3c8d114a572fa7061a,16429,11.5
sg:ab44790cd0a549a195d480c3082a53f0,9258,9.0
sg:10a38cc23b5149e5a7e71bc199b35ee2,22230,40.0
sg:3f4b86957d844dbcbfa755277958c6c0,2411,163.0
sg:dfe485e9687d4720838f41ed71bd13ba,1130,20.0
sg:00fca9213f1d4fca93a3d5bf4b381d0c,20404,10.0
sg:caf2a785aab64b75aa059994f57b4756,90989,25.0
sg:40b2d8a5f4cc443f9f74e179142cda6c,2982,22.0
sg:d342cd808dc64934970f233e4fea1a3c,547,8.0
sg:9963c8b4da2f4c6c9604e99d288bf6cc,14989,10.0
sg:abfaf23ed0c74c168a3b20de80407d3e,13361,7.0
sg:6d5a530935df4847a635f02ed9790619,7257,11.0
sg:46b70cbc276d49ff845f3677f2973190,28108,9.0
sg:b3123aa9ecaf4d6f9c47b99bc05af4c8,33121,6.5
sg:0c149d2193c04e2b9ec0392495fe91de,24812,6.5
sg:12f5f1e05cbe45bab42fae31658918be,16833,15.0
sg:3758c9bb092f48dd9bd9af6209b8fe77,21123,9.0
sg:e9e84c855d894b6fb4ab1e11c22cc646,10266,9.0
sg:eef209141e7646f6b562b8b2a141db74,1747,26.0
