id,feet,median
sg:b7ce93127126472d8baa8b9e69b9cbf1,3934,54.5
sg:217ab13af8cd4a6186f6f1ada10a085b,3571,14.0
sg:8f30c4e4d6764692bdc2a9ff9fff305a,75955,218.0
sg:1469198f29764cc59795635fa20c5bc9,2410,15.5
sg:153681f910dc403fb9bfcdf84f765eb5,1803,35.0
sg:4981e5c166944e16b73bb7d0319ccf79,122794,31.0
sg:37e38e08f01b442db81b2322dda16df5,1127,140.5
sg:7246fc14f24344ec88eb088c8118f7ab,8271,17.5
sg:c0e4c198cf8948868b939364c636f22a,8670,61.0
sg:9f6cfa2054a04e31835aff7aad009087,9998,21.0
sg:037a45f6aa0e4231aea5a9990271333f,6536,20.0
sg:64d98b7c8fd24cedaa826225947bef4a,23314,27.0
sg:4e49d2b22d7041a7a0c171bfbba2ffd7,3899,27.75
sg:2f053178b1c14beca988d27655df20d5,3526,62.0
sg:3afdbd2aa1214b3b9c661375b330e48c,1345,14.0
sg:4f16ceb2a8fb4c31b9370ab5f45153d4,62529,17.0
sg:566133aeba2343369acc44490b7772e2,5044,21.0
sg:57c317a87aea40e38399c2dd7bbab9f5,1986,142.0
sg:b65d485c1b1c4dc890ccfc1720173b69,13863,10.0
sg:14f43cd1b2be4e2eb6aa0ced1e8a3612,3769,20.5
sg:1ced19ab6e6a43d39293f11ca305667d,10287,19.5
sg:60d0d8fe31634550b6e9dd5d0826e51e,19654,14.5
sg:de4b481bfe4d456f850764675d74c4de,4178,71.0
sg:24eda7f9c7eb473696ca4622b3fda4d2,1224,18.5
sg:4c5fefff913748b8a822ebf93512739f,4282,15.0
sg:75f15e8eb6af4a478b127201785f5824,9410,193.5
sg:9313e6623a614de4a7f617470e84c304,3661,20.0
sg:143e1e6aee73451fa7f90079c0d1e514,65372,33.5
sg:65546f068691422c85daaa185a78fe9f,2827,17.0
sg:00dbbaeb9f614822a4bbcd0767671652,10319,7.0
sg:1a2dcedd86254737b33752641c678bf0,1951,33.0
sg:ce70b8a0cbd54538845608215596ce9a,37662,10.0
sg:a700f7cdb7a449048c453212b9a54da6,6185,13.5
sg:8362ce36612547fab6214b1d2512eae7,5241,14.0
sg:23265a57f0f644108bf3dc3721c4575a,1262,10.0
sg:6f546fe0ac9748d290e34a08cbee53a2,15775,20.0
sg:202bc8218a48471aa1f51cfaa1283496,18770,86.0
sg:babf1939dba942fca3bd961d35dc4ef5,37105,38.0
sg:96778ba641da42168d9b63ac5e711170,1441,25.5
sg:be7f07864ac445999d949b339ab34fcb,10334,10.0
sg:4011f6e607fc44359b3deb1fef6a0195,34487,12.5
sg:c989083ef60843b6b65b4a4c0166cbda,17060,17.0
sg:68052fb14ed64d48ad960c28767c0d19,1898,203.0
sg:178ef210a75146baabb46a89594380d7,41375,85.0
sg:9ba2e7b28152481eb5f973af34e951fa,21764,19.0
sg:5688104fcf4c4a39bda4be6a5a2fc405,5869,22.0
sg:2dead77578f1445ea6d576b117f4de90,2011,14.0
sg:c2ff2f28018d42a0a72db00c43fd27a0,5262,89.0
sg:0682f183ace741c5bd71d15516180f04,22179,19.0
sg:5ab1899ae8dc4dba9c08b9d64ce470cf,3047,45.0
sg:372af9633a81427cada7a40781e2c531,7353,21.5
sg:7fd5baa8812c478ea16fb177cc9bb9c8,2392,41.0
sg:c3cc469591ec49b0947dda38e72d79cf,46928,20.0
sg:8247c21f5b4d48bea2e9fd2ecdb2b810,1375,51.5
sg:9793db9539404faa88e7192073c6ce50,1909,28.5
sg:8bdf41cfbe7248b6b1b3d24ef93c3500,6163,25.0
sg:2a572e94e2404eb7a9d0fc7ad60f3480,2815,25.0
sg:c62f5acb64c143a792d45addbaf00a8a,25992,17.5
sg:b4be91b3147842b19045143dc269d329,874,99.5
sg:a98ba711950240bf9fdba8e93571b8c0,1750,10.0
sg:d99a6644654841ac81cc0b1201234ae5,4740,24.0
sg:47ffdbe61f444649b92fb3514825b162,652,18.0
sg:c2f189f8c8c745ec8af93e3fcfa9f494,14912,37.0
sg:f7a04ecced754aeab2370d300edbb0b3,2478,10.0
sg:692e9463a7c749f0b168e1bdd2fb9a4b,4290,11.0
sg:9c42843c21d44ef3af29bc5ab67de709,1569,15.0
sg:bcb93497a4774dac9caf7f4687416ff4,1342,12.0
sg:e3e206077ea747ea97044b275ca5a9bc,1079,22.0
sg:1457b81b0ff44ba294ef8ef2fe210f19,4544,18.0
sg:702e9dd45db44d13837ac83409371de2,19548,21.0
sg:f014ddd01b324da99f1367fea3b2c694,3188,15.5
sg:dbb39e42f1b1449fbacad0525209ebc9,13305,7.25
sg:9e5cf2a352db402a899ffc3dd79625c1,101803,62.5
sg:668d61d3dd2348e2b944c2f4d53608a3,1899,17.0
sg:5c36b59208d047a6bf00e278328401b0,7532,20.0
sg:10147e7389d141928a65390470eadc56,19521,39.0
sg:942313aa57d348969aa3052dcd78d44f,14331,14.0
sg:37906386e5ef482d8a03945e8bb7745e,1589,16.0
sg:2dc60b24d59344acb2e5f285179127c0,8132,10.0
sg:cb176e0bc4154df78c3fe67ed3dabdef,4444,17.0
sg:5f395440acda41adab458077a11e220a,6366,19.0
sg:6510ecca3d48479bad8ecff9b76ead36,11993,33.0
sg:5b6e4bf0b623476f9812bca86fc4f6ba,1588,9.0
sg:3016db15278f493db62261512c268bf0,3096,10.0
sg:8d99ba2571f9410988d3e5e5ea1e7878,3689,10.0
sg:27cdeb4e93cf402697afaae91553e1d0,5708,21.0
sg:e1ae2ff33593481a9d56774d9c018a8c,14512,40.0
sg:0134f0f4adad4898a3d4965f4b378ddc,2172,238.0
sg:b37d5ba0b3924e4fbb9530aa4e918aa5,2347,17.0
sg:353519cb674f4bbfb184e048cf9c7f6f,1377,14.0
sg:b2accc77cd7d450c97d927b219049576,1420,17.0
sg:40f3e0868a04463293536e04667ac0dc,3491,13.0
sg:32f73d2e89d449d7807872a0f548668f,1310,14.5
sg:f4cd9a61c5614a758b5043e8e2d498c6,1356,14.0
sg:33fedb8a0e9842e69de1c981f3893a8c,1471,12.0
sg:50f1a09fe2cc4d44be3540b756290686,14648,14.0
sg:b34e5ee12fe8409db163a5f067265e85,3898,15.0
sg:0ac509af7301437c9115b70f0e5a4a18,8013,15.0
sg:ad669c01767e4c27b9118f5fa660fe4a,2164,18.0
sg:7943f748792e4e918d4c757f6eb4d9ed,18259,214.0
sg:73c887928fa14d66ab1bd081a8d83a17,1940,16.0
sg:52c4fc43de7a48f69114088ef45f514a,29257,10.0
sg:9d9f23c177044d5a95d571d999b5c522,6740,9.0
sg:f1811d8bd01b4a1498837bbe6669bc6c,17159,8.0
sg:dbb3b4c1424241f2ba5a1bfca3405ca7,107925,51.5
sg:fc306c704a2949d8a9d3504f03d263f7,2810,249.5
sg:63bd493c33ce4f3b8f836eae39c3fe0c,1455,17.5
sg:a82f68553d6f4dc2aa1428345b14ea2e,1523,19.0
sg:45f904edc969485483f83df540e306d0,1045,11.0
sg:77c10d0bb77f420897402880f404d5b1,2399,10.0
sg:b79ff8bb95d9433ea6446404561c3b26,1725,14.0
sg:f48719d037ef42abb546d7d7cff38c77,4275,13.0
sg:82ddb11c55844f9caf9a2faea3f4ab99,19797,125.0
sg:0725eacae321449b957f14911c4f2beb,7834,64.5
sg:f90bb34f275947779263627738e434af,23097,19.5
sg:954bbdb92aa6409481f1a6d514b352e7,4523,12.5
sg:a738e035fb624df2b4642510ff9b1ea6,2192,61.0
sg:203beebfcbc749e7a251f2818d9e49c9,89243,75.0
sg:06a5b9b654d24d0fb484be1371df412c,9885,22.0
sg:3684247cea2e452f9ac1fe9dc6e0ae73,3776,63.5
sg:37a75ff4cc5245a1ab1c192a638d3c1e,1751,8.0
sg:7e9d7feb37a8476ea49b3ad93f76ddc7,9641,19.0
sg:12d4a02eb0af4999ae821e17b899f69f,3184,10.0
sg:18d0136006b246dd89a6abd9a28a8cee,3750,67.5
sg:15af0e3dfe0c4b7891a626edc544cec8,7478,12.0
sg:03ee571b910049e581c808745a3045f3,4231,12.0
sg:bc2f6a25aa424e63b029e0a2300cdd01,2849,7.5
sg:97c1b7c6db63475a9bf8abf4bc4b825e,3750,43.5
sg:1b2fc665819742f1a1ef983d972ca488,5339,19.0
sg:eda5441262f549e8a26da50141585405,16577,10.0
sg:109ca28b0f7a499c8c82c48eb704c355,16860,90.0
sg:f30cd5eae7e04f2fad7941df048610df,1718,21.0
sg:aa1410c50e824ff6837bdcd9231dc38d,59355,16.0
sg:3661e83f6477487ab9ab50d1be75eaa6,4534,26.0
sg:d1c4b9b167984e84acd1e254d11eb5b6,2906,71.0
sg:a79d458292cd49be818ee1c4f2b96fb3,4476,83.0
sg:710f2a4f037940fd85eb5a3582c46321,13305,51.0
sg:7e2d74c02e40464eb17c55f683ca6d8a,5116,21.0
sg:90588c634dbc4a41800446510ab2ed09,4735,505.5
sg:18aefbe9c704405d8a6b079e07a90991,10711,47.0
sg:fe66e33cf3854193a08d85f8222adbeb,6177,32.0
sg:c08721efef9d45c380a4f90f5022557b,20707,30.0
sg:68f544ab5cdf44c58d611d7fc05e0a0d,29817,59.5
sg:373d95bdc7f445129992adbe2e408e2e,5046,30.5
sg:faa826f1d9684ec7b9666bc504cf390d,13305,9.0
sg:698b5207783544d3b0520307427758f7,5431,206.0
sg:c88eecf7d0b34fc2b12485c0994b4668,9320,12.25
sg:22172ab221f84641b1fefc47e8b990a5,2624,204.0
sg:78a367aff5f94a6ea0e7fa0a2aa13aa8,14130,57.0
sg:d1dae2a87644475e85e45ae26bfd228b,13305,98.0
sg:c92eadd839e94a2789fedcc9e5d801c7,4863,15.0
sg:5341fac91022440496fa30e59f902315,6197,51.5
sg:17c93d769d19449ba9dc9725d7ea3b3d,2134,53.0
sg:beddc9c5762247249a631ab99e65ddb7,22103,44.5
sg:7fa547fe3c6d42a6a4f1db207bbdc659,3085,12.0
sg:49ff438e60404cf2877453abdda15430,7214,134.5
sg:e288481448124dd2809fc72b79fbea71,3001,123.0
sg:34b795b39cc44b4f941c5e0b7b002e1a,4335,125.5
sg:773cc9bc28834550915278fd4e6784c6,13386,55.0
sg:4e78b46f9a234f338775fc75340ab636,5963,59.0
sg:3404956c81bb411bb3d5f5ecdaac2b1c,11321,65.0
sg:52a0d92bf6a04fb7a3008beb79ce5923,4088,20.5
sg:1a3fb2faa5974d098c9368bb544c9ca4,12491,10.0
sg:a9d8fb15ad1f4073a3b59a8b63ef236c,6669,35.0
sg:4c1bf38fea9745498b08ffca3cb3ab58,5892,40.0
sg:fc6993883fcc4280918147b2f66e790c,25459,138.0
sg:2a3ee900a55744b1aa34016da2dc74d9,24884,55.0
sg:c487b640cbf045f9972d61c2d4ed15c1,1929,28.0
sg:23cb26831fc24a29a9ec1b10bb9233d5,31870,48.0
sg:8eb6cc28b6a4498fb3afd8db69873746,132791,53.0
sg:7a08eaf49b3941df807c54b12383aeff,4735,508.0
sg:6d86d57fad434926a3d413c60eb5f499,3864,444.0
sg:2fd890c4de98474bb9d8c88769e35380,3552,46.0
sg:aa49bbd58d004396923e9ba7352f1036,4383,70.0
sg:aa0c24b482be44cea86158bbdff46453,3825,53.5
sg:0e7c89d19bb14639998451a3d2b944bb,29147,132.0
sg:0066d7cb52ea4a13bb739476d54ed959,6575,20.0
sg:014ed2e2649d4245968ca9287c651d8f,10556,41.5
sg:7a89261e298c4e4c9855039a3c3c3e15,1901,33.0
sg:0075dfb3b457456c97b018f281a22dd9,3596,34.0
sg:1700ca48ca604e109976dd84e94ca84c,11676,158.0
sg:d5547b7e62f04103809df979f7a3fb70,4340,37.0
sg:b8351152caf14b389380f4da3a5d0255,8821,12.0
sg:05f6eec922f74f148bb23b9fec717492,986,251.5
sg:9b4d5a2d6e0f47679daf5d162ba46154,2147,23.0
sg:bfb2fd8a73bc42639f2bd5cfc541d1d0,6483,16.0
sg:800f1c4b7a9c41afb1f73eddc75eec69,101803,25.0
sg:8a0de0f37a48421a8896f6f1e55cea97,1607,15.0
sg:eec6ad4c311e4435bb1434c4854f04d5,20816,41.0
sg:993fd2e493774395bf00e992e876a593,24761,12.0
sg:be6e631050f24bf59129b42fbcd161a7,34939,24.0
sg:c5f5c5c17bae4b30870024ad38c92ba7,82585,10.0
sg:0995e57eefd94e8894f6ba14178c88d7,10503,7.0
sg:a20d6dd246714c90b8964496db46eb56,5110,341.0
sg:152b5ff22374426694983554065744c2,1525,67.0
sg:8fa667f48dd84e349d658a457731df16,3059,31.0
sg:45e52971d9974aaa98725e3841882ba3,2239,245.0
sg:8648b03740cc4de9bafdeefca9e6d25d,71411,25.0
sg:ec6f16c518b742a8b955d136a6b320a7,2062,23.5
sg:0ac8f9b917a54d259a34853f3f69cc54,13305,46.0
sg:a715932937204c159ea12c90d894abd4,47912,35.0
sg:4d39bfa491f14b619cb674e4dc2ac463,31785,15.0
sg:e08e74debfea4183875d79e9cb0caef2,5364,10.0
sg:914ffdc33c0345dbbde3d0d0958143e4,9376,26.0
sg:20322ece7e0e4d7bb68b179ba26c6c16,42154,21.5
sg:fef1051aa97d41ec926c454b665b0c49,8133,8.0
sg:2f67924c950c4db5ba3c4d5f338da5c0,13305,14.0
sg:fcdc1f28d7874183ad4ff2c4a85f10df,86585,26.0
sg:7974c6435e9e45a099a789ce7e2a91a5,2686,56.5
sg:cf243361f36c4e6bac1718d09f2a6547,65459,24.5
sg:554c8403d8a241088203205d32ab8435,256580,79.5
sg:b9dd765318194f189c3d932d9c94c106,116371,17.0
sg:0c1082588fdc4d468e4cabdbf6ba54cc,882,73.0
sg:71db37e00e504a209b66e715dd09d89c,4177,28.5
sg:b4f39d0622994d759d7f3e5d51b12dc3,56121,12.0
sg:0fe655e8a8af4e44a77631395fc293b6,5776,82.0
sg:f342ee16f39c40f28d7973c4cdc75ce4,6850,13.5
sg:98279ed2976f45b28208315f6f741c84,172510,24.0
sg:c5828b2bec8e4be492f239d5c29c50f6,68409,18.5
sg:bf61e60e63f54a5ea112d83e146d0b02,5676,10.0
sg:9c71d1f4154e4d019dec7a5e462ca127,13305,116.5
sg:71b23227f0364dc4b1e4be992cc1dcd0,7979,19.0
sg:93f7f13893fb4604ac74dad576c48a3f,5068,41.5
sg:0bee81fdbdd244a691a7638d44d8f91f,21790,101.0
sg:29eed020be634e32bf1c9bcaca3e8ab2,1143,8.0
sg:8aad1e6f812c4032af257786db479293,585,24.0
sg:15b78362ad5344b2a3bd76055daf40b0,3334,29.0
sg:2545fdcbbc2c43f9b42e97260d613961,12149,20.5
sg:fdd09c49550043e1975dc29db67179a6,7122,10.0
sg:6d4221e746b34b9b8527a83564d192dd,8501,30.0
sg:5f5eb990bb27451e9be0d464035fa750,58952,21.0
sg:e4b53fdaa074458ba3e8b157a6a8adba,26319,170.5
sg:37ce5189ba1846aa81931673155e0e42,6973,11.0
sg:cd8da0c731b546f48412e5a7db539c3b,3200,12.0
sg:c47b46b8d71c42bab16c762570867481,62345,22.0
sg:cff2ae6c9ea841e2a062d1e7719c6b2e,1323,11.0
sg:1f5819e5123d43cc8f4bfaa4fc270c5e,8125,22.0
sg:a2aa390babad46029284deaba9d331a0,104014,18.0
sg:dfb6afbbcac5480db94b1298aae2be37,17709,30.0
sg:6532840702434fadb40ae129eed21785,9640,13.0
sg:e07ddda463a54a6fbb4f8e74f6e36ddf,1991,21.0
sg:73ce2aaae4cd49b89a861f262e6e5913,61196,23.0
sg:009f9c0aeb3b4a6aa72aed94ffeb0509,3443,15.5
sg:db4a03db81ac42da8aa8ff68eceadb40,2494,7.0
sg:e5710526448d47cebc8503e81d7eab4f,10430,24.0
sg:93a13aa9363f4c9298dbe31408f94d0a,8087,10.0
sg:7d588867a498464397ddaf4673759cce,56672,14.0
sg:dcc1dcf2d46b40c598364a6b7f125a89,3491,22.5
sg:d263ac9136d64b318dfa3e6fc52a51a1,4102,66.0
sg:1667ff3cb3354c9988b37340162a1fa3,5604,160.0
sg:72b90d07569c40b49bc07ac9237f0da3,20841,10.5
sg:444fa8f33e434d56a58f53a3bb73258f,45645,90.0
sg:cd8fa56468104f24963811c956617340,6782,7.5
sg:0c66397f8684452cbe83fad6e4dd864d,18789,30.0
sg:b48aca87e0af4402b9a2cdb9d2c8580d,7440,24.0
sg:5cc9563478a84daab9b8688e2014711b,3253,104.0
sg:cfe5761c525940bb9275550c42bfed52,5120,85.5
sg:f29f6d70af1d407dad0240d8007f22be,35246,104.0
sg:d94436b1d08f4c829b2d88771e4017e0,7266,8.75
sg:1c131dad429b4450b5bd08251d89c04b,7553,18.0
sg:b26009e2484d4a48b9413d75c2586f26,3187,16.0
sg:8aaf830d64e54a3a90384547ab351e7f,13305,22.0
sg:b45453369fdf4cd3b94d1f625a356212,6824,10.5
sg:1053891f309d42d690e4f38ca71f448b,15010,8.0
sg:09b3efffe88248de94debc8585219ffd,1097,27.0
sg:183d9b32c4374bea988ae942b2027b16,32864,11.0
sg:569818438b274da1a2d9f0972b38406b,63389,22.0
sg:53ea2346808144329dcd8eadfe1dd004,58952,38.0
sg:a5ca04d304e14d9f903ad6b72cc50bf4,91645,22.0
sg:0ef34b4b99694a9394fc711c4d6ac529,143227,32.0
sg:5b6881ad31bc4cf58411cd297e41c67a,9957,20.0
sg:cd121f905bf441a584a9a7b12b612480,48108,22.0
sg:78f536bee0b14325b18e893fb48fd6de,13651,10.5
sg:8ca43933db8d45aeabcdb70daff98f6e,45317,68.0
sg:d18b9b6a8c024d70aaf4e0a4d8feb91c,1810,143.0
sg:237fd9d08dd4420da4defa44d5744165,3063,11.0
sg:86beac9c534d4e0d9caa4fd89b89f1d9,1820,11.5
sg:9add7441d3d04edea2882cce9b53b828,15935,14.0
sg:1973a7640f2248c7956cbfe9ca5b1a15,3108,18.5
sg:4c64b29e0d4c4b889f553839659ae24b,2016,10.0
sg:491eb5ee97474af5a8d902ff2df28847,3057,20.0
sg:4f49260fc22b4948a7d100d7164fb09a,4311,56.0
sg:90a03f241025448c989d82fb2a5e2510,1318,18.5
sg:4d051e82721e43c58b5806f65a121751,3263,10.0
sg:7bdb0b45d517485db657f22be2c12a78,2371,28.5
sg:bbfda222284a40f291526dc56852990d,3818,13.0
sg:4c72e82c2fe64b54ae631a8484fdcd96,1923,42.0
sg:702076b5ea5f494e95851440e8fa693d,71049,21.0
sg:a980efe51b26460cb253933981923ad7,91019,11.0
sg:8e7a5560c93c42b2bd773ffdf0059607,2529,28.0
sg:5f39864bdfa747d69e8fd56840bb1fea,16377,12.0
sg:3feb9810b02e4fd3bd9853bb4b5c0b27,27303,13.5
sg:ba61b3240776494eb766638dd74f704a,40457,35.0
sg:2fb4e57f4e49450d96da623d3a94e2d1,5916,16.0
sg:d10953d17ba34e26828001f67775046e,5822,11.0
sg:94d64091e58f43c097320bcd72e7b2b3,2263,40.0
sg:2900a61eb14d4f6298867da1cdd3de23,3120,15.0
sg:6a94946a418f4ce0b9694651f98a4e6c,5679,7.5
sg:1ef7da919f79488a99469c0cbcbb1409,1886,17.0
sg:bc7d8ae954a6454fa4552e3f6c61c3fe,5878,10.0
sg:026179e898344c3da0cb545e565ec327,1675,18.0
sg:a6976ee2d32c49c9ab024f478e034025,13305,10.0
sg:cce48718502c488cb8f0f14a8c77b8e9,3563,11.0
sg:8084c9664e0e493696b4d74877c09668,2621,17.0
sg:d3f3b7d21afc4d43ac9714dc3fb76524,3632,28.5
sg:2b315a0f34d94e7a9dd2b8829a9f0e30,5909,12.0
sg:b45dd4c9728542caa424b416303ed3ab,6651,21.0
sg:6d03ec97841c4437a60874f0621a1811,1240,13.0
sg:5d08ab6d295f4445ab421c56c4b18d50,3140,18.5
sg:5f4e6f58ef1848ab93d34c69589cec53,4643,15.0
sg:49a6407d7aa2406c948dc466dab7181b,4813,10.0
sg:daf8cbb37d554a1783f4839c3af5bbcd,3594,20.0
sg:b22b6aafcd0e42829db49eb9e4088812,5191,20.0
sg:412c2dd084cd4953a7c01bb2dda17099,593,9.0
sg:7d7eb7b27565419e87be75a6245ff8d2,3749,10.0
sg:a93fcfd6cbcd48ba8b303431c08a7fe8,3587,21.5
sg:91522978a1f14ef1b2c7b24b4740383a,2467,24.0
sg:e14c875404494d688f211c4c3638b576,6917,20.5
sg:2d576782b19a4d078a22fb02b493fac3,6014,19.0
sg:5af92af614a3486089d08ce6381289f7,6057,20.5
sg:1a90707819284a75a23f3b2e2683def8,1652,41.5
sg:b6342b11fea24f249c4437ba85621596,9202,69.5
sg:35223c7032c04eb1af3d4fe58bee23bc,9801,9.0
sg:42ffcbd89c564caab3b76e54516ac661,970,12.0
sg:05f9cf45d66840c09102cb1af4f24622,14994,13.5
sg:3661066081b547299aa6e316e8c0db78,2301,17.0
sg:9030275ea0f04e3ab6e7adf0db070120,4873,15.0
sg:62bbff1527c44f72bd398875d10db5a0,6376,20.0
sg:6831eaa437db4e53bff8e82f48abde72,1482,11.0
sg:4ca743e1735c4a98ba53414ef1106fc1,2223,9.0
sg:65e14eda0d6a4050b78ef866a9a84acd,46343,45.0
sg:cf3fd5c4684c43b09c284b43bbc32a19,1418,12.0
sg:6b41f1390d934284ab9c76f83c60ab80,8127,11.0
sg:3cd1113662f243a38bf4b738de70f513,3372,8.0
sg:2ded829fc6ec46cb9987c0a3cbdd1f8d,16845,34.5
sg:f6a1a7ef35b54890bdc4001e02f55c4e,6449,11.0
sg:e757a551337c4eb58bd05d36bf359aec,1656,26.0
sg:25acfb7d8d21488f80b4850a195556dd,1037,22.0
sg:b69a9025d9a44788a2effdfd87270cfc,8264,12.0
sg:2c01a64b2ec646338fbebfde99573da6,2115,9.5
sg:0b90a3b7e6a148b6aecb84d65d5150b8,9821,8.0
sg:7c5de81307784df79dcd53ab1e85b069,1335,45.0
sg:5420a1c270114c5d977509c235caefbb,68581,15.0
sg:217dce0ce0c54d299bb7cc35b14000ce,6749,23.5
sg:d75f9f21d09741a685e1233e13cdc966,3053,46.0
sg:3310dc1d1ae644be81e267902f4b6c81,5169,57.0
sg:db846607136045c8b17999e4b3aec77c,16890,11.0
sg:a33b705733eb4847a257b0da97e4eb42,7489,31.0
sg:4933a851752f4b629c96f8cc4b39d5d2,8765,10.0
sg:0e870dea8ea0468391766672ec26ef9f,2338,35.0
sg:f7ac39892cf44fc8977e659054e76f9e,3456,25.0
sg:6b7e746076024f0c808e672a274d724d,842,16.5
sg:b7f5f5c930b74ff5960270150a6a515b,3001,92.0
sg:df973cfb045f4c90ab6fa5b96da36df0,2340,48.0
sg:a54bcdc2108e41abbf181358430fb4db,4180,59.0
sg:a6bc82a55f344a3b8a216f061e4cd83e,9570,19.5
sg:a8fdb567d6fa476197085ea59a66e153,8994,18.5
sg:55d3e5ee66264a7b8a41fb3e1c6a3960,1960,15.5
sg:5226c05f76784170a6b742dcf376f0fc,3631,36.0
sg:d738ae45f61645cd883a6c8dfee39359,4544,91.0
sg:26276deca6474fb18ff244c33971c0a3,3606,36.0
sg:2303ddd2b045413a95942fa766480f73,2683,12.5
sg:4ea30ed247924914a02ca3a4ffea1119,51716,44.5
sg:082e013d2dc24a19807fd404bb70ac7d,997,22.0
sg:0e723b463bea4fc79aff7b4516709e7c,4333,16.0
sg:8c6dcecae184404e95afd35179c8f16c,5424,14.5
sg:03aee0b52bc84651b5af6c9db9260963,9892,16.0
sg:91a1cc89b7024115a643a2916d225c2d,2991,10.0
sg:c3b03bb31ffb454eaa7762cfdd51167d,3905,10.5
sg:a09d8978b127482f940410cb6f8e78b9,1768,15.0
sg:8b232b6e7f6c4775b76b3e6aa99d91cb,13305,10.0
sg:b93b6d094263465bacbb45ef2851c2ec,1161,9.0
sg:fc860f15571d496d8840d61f66430e58,50528,59.0
sg:3a39b10918844aee86689ab590e5d226,1660,20.0
sg:4c0ae404c1a54c7184a83afbfa461ee8,2720,16.0
sg:46973dcf05ed4ac7ae3cc8b7bd36fc76,2252,179.0
sg:8658c940600247f385f15841809e1449,4984,32.5
sg:6e1772b428ae4664a47a2541a29b347a,970,10.0
sg:df3bfd840e9d4e70868b5c7a01c5dd17,1971,45.0
sg:82e661b61572480c8d2dc40095eac0b8,6288,24.0
sg:274767fe1d3948d99fecd8e894d98132,4242,109.0
sg:0adfc2db9a5e45fe84ea3468a94aa25c,13305,12.0
sg:81407f99ce114ee9bc29f13489b12eba,7631,17.0
sg:08b8576c722b43cabe1894ae801be132,4057,14.5
sg:cd5915463a7841e889c02e7192efd926,6122,10.5
sg:c552bdd6c8f74af2b047e972494052b8,4982,26.0
sg:13a757bed36a4a34b118d6c8a0eb0e5c,2173,19.0
sg:8a02107376e94dcabe52c1e626c4ccfe,4822,15.5
sg:155ecc451656487e8914b2398cc4d330,43969,19.5
sg:70023501429d443492258f29549d05b8,1251,9.5
sg:a01bae8156134de4a917a6862025219a,1784,227.0
sg:4ced859bd63a4a89b9af0352c3e0be1b,63389,27.0
sg:694630fb7d1b44a9b5237421ee88f1c7,4187,20.5
sg:846692ff98c7405b8e0321948ab2792a,2129,32.5
sg:44f8690eaa874b59b0acf2782709c105,1533,40.0
sg:41f85a2336b341f882457ee5d52d42ca,9445,95.0
sg:59e5a648923248028f7645093171634e,819,16.5
sg:442946d5186a4d8da4d3c36e52b9fb88,2864,8.0
sg:746693fb87b748d59ae296e8e447fbb2,1560,11.0
sg:197778205c91476582c25013e0793824,1768,12.5
sg:108e3bfe259b4792af45ac1e6570dbc7,908,17.0
sg:809e289f66194c7fbbc11e7ec304e1a6,2586,10.5
sg:90bcb30434d74b65992630cb26fb6590,29844,12.5
sg:dee2bf68fce54781a217fa3200969c15,5910,18.0
sg:e43bf3b55e0c4177be3e20d74b77a911,1218,16.0
sg:52f20e4502ee4ebca76d3b4a14eb5514,4861,12.5
sg:3a65456bd442464c991d3374c10f2d9b,3518,10.0
sg:1abbbe2cdeab44d4815a6ea565aca343,4554,22.5
sg:1438b45b111942daa1417f3ad17f961c,3142,9.0
sg:bc300ae769be46349d85f1728a16dcbe,4863,19.0
sg:e800e519e7694685ace2ba0ac0214d56,1445,20.0
sg:dfcddcf2b89644bba713990e8f86765d,20841,8.0
sg:bfebe87d3e224d929bd186f2662e65f5,7254,19.5
sg:e98f14b055374ef885045301252ae86c,13305,21.0
sg:db1cd0b77c3c4c07b2679132650a2657,63217,128.5
sg:612636d3100641ac905344bfbbfb513c,6850,23.0
sg:2082ec1be20f4a64849faf496e0df1d0,2298,11.0
sg:98472be9cbc044a4938f931f0b647c0d,13644,62.5
sg:566d8c93e0754bd6a09e2ca41747a16f,3261,48.0
sg:500c61b0cd54455199dedf0108b52253,3411,11.0
sg:1a166a7ec19e4425aaf903256d12acc2,2773,9.0
sg:6ae45cffccd849e886bc6bc0ef8a583e,10447,53.0
sg:5b8a8221d42744588eb5867cc8761a5f,26358,47.0
sg:94d3766ac0f1410d9aebcd4179cfeb7d,30935,47.0
sg:159a7eb6548d4e47be208f218ac8dbf5,3912,23.0
sg:6dc8193a954a4c2b991f709549fd1883,2249,8.0
sg:da4314e3ce6f4dc3a8615aa2f1182ac4,1419,50.0
sg:42b93b734d404b9c9c771bdaf24c41a6,2316,9.0
sg:9f00215137d94fa88784a0afc3f35f76,1355,24.0
sg:a548db9daccc4f7bb9c92fdaca2a2550,11676,13.0
sg:082c1669dd6f41d2bda2ca69347a4809,9009,12.5
sg:4a95e1d16b9b425eb1f110eb57deda27,13633,36.5
sg:2a97e1ea8bde46d09fa275ecf0a554e3,3772,50.0
sg:50ed0a7e873b453bb6b0ac45b821c236,9635,20.0
sg:b141fefdb0ac47a48446d74ddd897405,3188,20.0
sg:6f97b93e3a0b4d16b718274e55545284,2055,22.5
sg:5cca4ef25f754207b0bf272a860384e1,3026,18.0
sg:2bbbc5f6db004e1192bb202ffc86c198,3101,11.0
sg:308c5d1476a3464ab3652246aed4229c,4475,20.0
sg:0716dac46b5b4da78070722d9870206f,7651,26.0
