id,feet,median
sg:7bf6d9169bb64d1393551da680d59512,12492,44.0
sg:68f101612f7049559d82e0918d95f384,28819,20.0
sg:89abd93ca90544e189bf42e817c67393,9257,44.5
sg:7be7ccc340384d61924715075ad622dd,9382,26.0
sg:b571b68eb5ae4c76a275af400e4bd2b0,5715,41.5
sg:21968f6c73a54a5faf92cc617d661e5b,5859,40.0
sg:5c47736e5bd3400cbd1e55aa84f028bf,971,53.0
sg:7957bcc4f3514bbd9de11eaf087e6cac,38205,29.0
sg:59d5726cc83f454f92d2e859b38fe5ef,9196,17.5
sg:2f2caf8dcedc4a7fad3b0ed55efcc550,29965,65.0
sg:0b5417a0b8254f5687145f88db6ba71e,43369,83.5
sg:797129861942450a91f4d2c482ef3b10,2202,44.0
sg:9a67f291c3594a248c86abfb45b7d736,73824,41.0
sg:8a53259fe4114ce8bcf7f1c598230a5a,5089,49.0
sg:00142f7ae9654ced963c19b0d6e08dca,12121,18.5
sg:123e4f91833e411f86e511de03f2fcc0,9133,32.0
sg:89aaf5a86698477bb4b546d9b14a0216,979,22.0
sg:aeec275479734faca0536b55811db907,8843,18.0
sg:2d5f27488c96461db832643b94858141,3859,71.0
sg:51268178a4374f30b7f2d05e380bd4f9,40622,22.0
sg:1b906ee5ae6242a5b3bebf19573c6c66,5831,10.0
sg:65e6093d94f0490a9b1cc7beead8deb5,7308,28.0
sg:e1f54e02200542e197cede80568e3fe8,3008,24.5
sg:ca0ceaa9bf8b4788bac9931ab7f84b4d,7267,66.5
sg:2ce44abed1b046fbae23f704ee2e3974,2884,48.0
sg:f2346efcb84046f8881a6c905d453063,3984,42.5
sg:89798f4c88fd4b4ea78142d28ff5baff,5126,36.0
sg:0afcfd77b4aa4b90a9d2cc94fae01de3,548,72.0
sg:213307664f2442aaaf09183ba464dbf6,39212,34.0
sg:ad24a99a7097476a897c4c010ce911ba,629,20.5
sg:6ff16f0b77f048b3926fafc1a80d8be0,19044,49.5
sg:ad5f7b335004482a88b07750672abc2b,7434,57.0
sg:70a2407bcdb84085b4d107dbc51735c5,310492,36.0
sg:7d4914f7de034097a6032215b7cdafd9,26452,39.0
sg:d639b0cf4e4e452aac3dde9017e18a8f,2347,26.5
sg:958e27b0db4b46ef88288afb8ad2f007,4766,30.5
sg:d273949ad9864d5183a4e192e84af1be,27151,41.0
sg:289ced4d3c55496291468f7ee839d64f,1874,100.5
sg:de740766e4c6498b8295dbc70b2a7612,812,56.0
sg:2f3b2e201e044589b2135de9c80db6de,16766,59.5
sg:1987f2e267494eceb37f836c123b58e6,3063,45.0
sg:71f38f69c3db413ab4bb6cd735d7d289,5507,25.0
sg:00174b042d1343a597b4513eb6acfc2a,58020,84.0
sg:57a260ae726c4f7ea00109d69ff52dda,24784,20.0
sg:17a47d127513473da58c4a2c4f60af91,10705,43.0
sg:b54eb22b30c84a82a831b726555cc3e2,14390,45.5
sg:0a15dd978afb42c18aeadd7f9b2e73ee,7644,85.0
sg:1a9fcf0e8344409292a90c2f921baefd,2590,24.0
sg:812426adcaa4493a83d325becded9931,25208,60.5
sg:734a93bd31714f90a934ac5f6fe0255e,4037,62.0
sg:426baf4af66b431c93c3537411a19d67,113596,27.0
sg:c2e02b66db1f4b499b16b32dc7cc20c9,8145,11.0
sg:5d5a33b181bb44f2b3ae4b0ac7ce1460,3874,43.0
sg:ed52e501243a4717b3f85737f9042c9f,4399,43.5
sg:9514aa1903164fc78fba83b9493be403,60016,26.0
sg:e8b9faef7cc84546b2e7aabc70361745,65554,43.5
sg:1fcc782375554b7aaefc1135b3126f51,10912,14.0
sg:a07a8917d90c40d4981cb22c769f464d,34455,62.0
sg:ed68227f56ff4de2aee0fda965933103,64318,55.0
sg:2bd5ab5aa5e34649b5350e8139f3d1a9,5868,14.0
sg:b5ee44b7cce44251b370b44185afb5ee,2037,22.5
sg:69f79039538f459f8d12909c21cf7058,18790,51.0
sg:0411a2bd69ec465a8e090d5f48ddfe59,6769,38.0
sg:a0c4dd04aa234240ac2b51e5aaf4420a,27183,57.0
sg:66551c8643a949418c737ff2931ee91a,5108,41.0
sg:a5c629cb40c5447ca28b0161422c9d7f,422640,26.0
sg:2c3b57447ff142ec8aa2d2ada7118f0b,38901,11.0
sg:9a8603ee2d894aadbb14107f7702940f,23243,17.0
sg:476800697d4e489ea08b773592d91126,26463,27.0
sg:55f20298367d4ba28ce77c65f7241c28,13865,102.0
sg:8e78b96e1bbe45f48766fe580f2bd1cc,15025,111.0
sg:c3a19c0772a843d5931b4373e34c8b86,41762,19.0
sg:58631e7361f749a8a05da25ef9ab50f5,5156,82.0
sg:971b6ff0bbc54de9bdb6bb56bbd20c27,39654,71.0
sg:761bffd5bba0402f98ef0d82b2a7f04d,53055,95.0
sg:26fa86592c554df6bc01d4c51223c470,73119,62.0
sg:526e9d58f4984443a0e0d26832378390,19353,85.0
sg:bb301dac7c234aceadf1814f5d6e3d1a,17170,43.5
sg:d54373b993274591a49ab9bdd7e112a8,1335,31.0
sg:4fd6127afea94e059679979ed4600435,5765,40.0
sg:d64eef60bdbf44d48153e0e1dc8dbce4,28179,21.0
sg:b398223cde244781815457e9dc9dae01,39294,27.75
sg:83cf7e97367e4a80abca5a5ac0fb5c57,2486,28.0
sg:5bce17d160a541dd91997d742de67229,2573,14.0
sg:cccdf2920e62495e8d5178f81af802b5,2740,35.0
sg:4c2a2baf851a473d9b71616aa8f06e28,1776,47.0
sg:9963ca05183649fc89b3dab2296f6381,52442,34.0
sg:c37911b045e2404080db5cab3d472e2a,73119,107.0
sg:03ff1835f47b4e7d922411dcdfe52ec6,46258,49.5
sg:22f7d958729b4fbf9281f47de99b3672,1136017,36.0
sg:0f66f09b230b428b88f957fb079cbad9,18982,20.0
sg:7bd91f644d89481684a4a8c81e2546b3,12336,27.0
sg:92683e06f3dc464e96201bdba6d97b9e,1616,22.0
sg:25f7bcd19c774ed08c9e044acca38ab4,5261,84.75
sg:348177c360974c05ba54a1b3f6d8f2ff,49501,75.0
sg:5aec9b296c0c4912bb8f52030bed309a,23329,26.0
sg:c6da72eedbe548d8b8144a327a95b902,13499,83.0
sg:99ca31b22e4b48698eb6b0a095c775c7,2833,20.0
sg:bba54078ea3b411ab0c4e6772320fe5d,31403,51.0
sg:8aa86a5b0ee9418ea50262dc3070decc,29673,43.0
sg:fc9feff66bf94e76b850c3df5289f155,10640,56.5
sg:cbb0db24ecd54369baa70fafcf44d7b3,4284,40.0
sg:14942924c91a48e59c4eaffbe5d57afd,27369,17.0
sg:1e12b557dba9488c97335668991c3e23,5924,245.0
sg:c207891944694d9aa6c915d8c6721d02,7228,112.0
sg:f476c0fe7faf4558b2d27787eb4458b4,2861,34.5
sg:204cca08e4ac4106880dbac8d2753ef3,292287,25.5
sg:80f061658b474cbf85137415e73bb34e,4449,25.5
sg:3f3beb28d00d4ec38b83030948a2c9cb,5555,21.0
sg:2b4ed8d7ea8241e6baffb512ba484e57,31242,37.0
sg:6840f889d4d4408a91a826934407809c,40069,21.0
sg:fba5c807eaa34aa880231622f7d7cebf,27151,49.5
sg:644853f103814b29ae081a675683e8db,24525,59.0
sg:9d0de3fe95934ba4a7adbd3dc00c790e,6152,176.0
sg:59e7e2d1d29a4b69ba1543908d48a2ea,1429,23.5
sg:626a1dcf1a8e4c54a2b45294bdda6653,39666,43.0
sg:1267119cf1894766b1a3499879a1d31b,36403,31.0
sg:a52b4b338069454a820ea20bec62672b,8479,34.0
sg:fd21f6163e7c405886b95b28dfbe653f,8550,54.5
sg:ac9343d0428c4959b147ad49bf6698eb,38615,108.0
sg:0ce2fd0405b841e6b6750ec6e1c93e69,2154,71.0
sg:0c60ed89b2ab4c5faf77dfb79296f2e4,15601,124.0
sg:adc7e1af47404d7d8c1d97df85299c08,7567,54.0
sg:f6f22e03112e4633901ca46beb6e8369,41166,62.0
sg:030df66d19834d8cae6d8776dc96db36,81143,55.0
sg:d3e22bc5c44944bb8d8b68d6de59f5de,10078,42.0
sg:717a12ca44f6488e9623a3fe8b0535cc,1673,20.0
sg:a32f4a2b510441f0a334f57187835ab3,25934,40.0
sg:2cae6706487245cf9d9858854e563b51,1506,50.0
sg:0380ea158a294947b394e1daf01caf98,39965,65.0
sg:4a642a7c15f8446a9ce763c0162c9e62,215188,29.0
sg:4876ab8ad86d41e8983ada76de53ba02,3038,49.0
sg:ed2e85bf7542401c8883e07ea9cb3bb9,15684,30.0
sg:1dd6d80812174304bcc277ad3ff5b63c,1505,59.5
sg:28620929819241f1a9dd23387a72c7bc,20640,24.0
sg:a5ec0addab0a4ecabcae21728d7bad3e,65231,61.0
sg:2cf24ae124184ef5a9e8873a48d54f4e,6120,24.0
sg:1775c589054d4b59b3475a18ef447d46,32995,82.0
sg:f3c5a441c08f4c4ebc4d63b0dace193c,87880,56.5
sg:2ee8c78b06f340829dd7646ec8c47ea7,10945,36.0
sg:77efe12b497e487a8817b0668e68a48a,2279,43.0
sg:624842d6d7cc4959824f7d5b3205a872,9301,8.0
sg:30253cf55af74c0c8317fff008b488a1,32912,54.5
sg:d43ff643c3ff490e94c38dd58d7058c6,11252,60.0
sg:4a0799d40cfb4e14916d1b0e8d6d0f38,4150,115.0
sg:de6dcdaf1aaf42fa9180a84bce187416,26343,57.0
sg:69a7fe5dc61e4de099e8b68687d27ba6,35073,84.0
sg:4d8643995a7e4097b01066c060bb1a23,33700,35.5
sg:bcbdcf831a884bb49ebef909abd28543,4266,34.0
sg:f9f994eefdc04e33ae3d7a8c683b0f32,3606,43.5
sg:b90cfa5c56db48b8b8d3c818a6a08239,2368,48.0
sg:45f44fdccb8342fd99524fede0bdf7aa,16480,115.0
sg:1a39a0e94f274d349c3aa70ad63d6c0d,19593,40.5
sg:25ce5458d7314eea94de5da29d861350,7303,20.5
sg:dc954db9d28d49bdab26e6a0f02cca96,2398,36.0
sg:6d8f275bb434403bae2ffbde99f2b7be,1649,28.0
sg:210539970d364874abe97f2116103dd2,18928,39.0
sg:cadaacc31dac4ceda3a999dd5d2bc392,37015,50.0
sg:e90e7d6cf1654bbbbd6140d440af717e,5622,61.0
sg:8c815875a6b8489a8d42751a65a0b91f,36566,22.0
sg:bf25ccda604f49bea1ff5ee3e378670b,2475,25.5
sg:4c1bae779c4d42658af1c315e08d687e,86482,32.0
sg:635e22d3832a4adf8cb7cc45267418d4,38921,36.0
sg:8ff1147d34c24ae09c2a56f3a032481e,86070,42.0
sg:8e70d0059b3d4e169284ef0ef3ef803d,22148,99.0
sg:a4d64fa36928430092579062089dbee0,9264,23.5
sg:dfa2b265f27c4acc82519d2401394a29,34998,83.5
sg:f8f1e1c9380e48a381ce0ccd000a07f8,28754,31.0
sg:50c7c61a55af463fb45e843d3844e82c,11738,51.0
sg:b6d75e772ca5447aabe8c90decdd5c0e,16401,27.0
sg:3d8a636dde2d4fe5a630f1409f670ebf,25833,18.0
sg:1f5501a7fc2643038b1d3266e697d82a,7879,61.5
sg:840a2126916342d59ef89b09d5710f8a,4768,31.0
sg:336359b80cc240f0a7838d2ad509333f,10184,138.0
sg:8d8e6cf85e0646e1aec24080369b9253,1069,95.0
sg:41a54b6c8d6e47018d89dfb207863363,74682,54.0
sg:e03dee465db746d1a348e08ced05261e,82904,53.0
sg:adf00151e0204c37980c7988662f2493,5929,107.0
sg:c3c5f50c9dc24aa08a504a0d32764168,170418,64.0
sg:a360a67be3bd42e48fe82f3746a78c2a,6920,12.0
sg:3921d794d79944c780ccafc88b89d12c,554723,56.5
sg:db0bb3363c914781804a1894e352aab4,28547,25.0
sg:4195314c2fac44479527cc0faad11749,14354,23.0
sg:9f91025596df47cbb320540d32970c8d,11040,82.5
sg:5da2fb1ab14d41cda53c4ac73a891be6,1187,25.0
sg:fd96ee4d04f04e1ca3292f88be0c61a4,3334,31.0
sg:ff1b2b4b40554eec8a82fc75479daaac,7876,69.5
sg:a30a1fbd68af483caae08e938d205e3e,9133,17.0
sg:da3a4b2b863945238ec1c99f5b842ad1,7137,29.0
sg:388f9d92a65948788f974d878ee9e8e9,4861,9.0
sg:ca25e300351a45b3b28f09fb800ccd5a,6543,9.0
sg:1c3e81c758f5439f9e7e405307e8856a,1153,40.0
sg:f85bffafefc44552b0f9ecdc522ff95f,32706,44.0
sg:635949b016d34d7082e62ad231e43f1b,14141,61.0
sg:8570dda403dc441aae1af0d9736d35a3,9285,55.0
sg:49258da973a74696a7d563b0bbf387c4,14054,63.0
sg:2a677c9fa4164ce99bc503c2da7e4019,6988,25.0
sg:b2ca54db0d2742a79c836ca03ed56719,15717,40.0
sg:df3550b0297b49b6a7a15a7d3e1ee7ee,6377,82.0
sg:8df69151e6d247b08c4adcb6854028c7,347255,47.5
sg:b27b8691821e49959b0f099bed931399,4684,40.5
sg:ed380dfdba5d4510b944226934683343,1977,35.5
sg:2df7337e0f5544968cd21dfb77b02aa2,27272,42.0
sg:545925ec6b5b41e0822f45cf78888399,27012,63.0
sg:90bece78b16b4f4aa23ffb93f52d4abc,5388,26.0
sg:f5676f42b4374ebba4b164237c6115d2,1538,54.0
sg:101ae81bebed4f379fcfb8cf6197cb13,6601,82.0
sg:8175207ce9d84e0cab226d4af65d2153,23657,30.0
sg:41f3571d138543d8ba6dd1b368d5db26,2170,25.5
sg:acba22a720f548c8a5c148aa5f85fce8,50907,98.0
sg:467f4e7d3ea94a62b32fd1e3dc1d1fa4,15157,28.5
sg:0f63c6d47d664c75a40098a4e59441a0,6069,42.0
sg:86dcb7b836334b73bae91dd122d84f39,21828,116.0
sg:ed49e1319ad44714b411d5aa8a5e32df,209676,19.0
sg:5444bf635e2f4c00a63ec9bf0edc33ff,21439,36.5
sg:b97af12462ac49f28d2ef6afc8c0cd9f,16090,41.0
sg:d6f7b0897d0f4328b4784bb76471857f,2860,34.5
sg:db3e32ee892d4e4f943fd4b5657e0640,8318,37.5
sg:b140f66c14ce425fa8ccfafd2c8a5445,41166,52.5
sg:7c7590b9a9bf4601ba58059a9e3eb91c,41166,47.5
sg:814b458a2f4749948076c33ed6478bfe,10281,57.0
sg:9dfae2b6b84c4ecc9553e482753fbfbf,13733,37.0
sg:ceb7c60c6eec4d0fbe905d661e6187b6,13667,134.0
sg:3e5e5a5d3d76459db4939f9ea8d4d940,5262,23.0
sg:5187b824ec1a4093951503f220cd723b,29691,46.0
sg:3fc2bddddfeb4ab0a3f83b5b1a016939,8753,59.0
sg:d73d77096c9344e7bfb0711c24ec2c81,13305,38.5
sg:79b3e4ac89d84d3eaa40330a5713e8a2,141288,70.0
sg:c0b80b3d51b44c7b94e89d10d700b9e3,28118,22.0
sg:04b75f05345d4db59b62299e311c515c,21958,50.0
sg:75eee477f8ff44958ddaf8383146a6f9,610,75.5
sg:b6d3a536cfc64f22866c52c3139a0e3e,11880,115.0
sg:7385442b5e1c42f9b28ad5bcf74c4639,19223,57.0
sg:12feff6bc7a5479d961fe1447d23795e,72000,119.0
sg:cdfc90b7ca1d47da9e821175e7882103,5140,21.0
sg:56b53c359fd2474ab985430fa442d7c4,22220,34.5
sg:49f47c83b3b0496d88aa36701a468e04,24533,20.0
sg:2ae03928210047e7bec09d6c410f8265,52520,111.5
sg:2d6b4b1e6913418b8662a9a6fe28c9d7,90110,96.0
sg:3abfd4b6e0a745908559e8862f1dcfc8,6854,57.5
sg:b8bdd1a3d57d41b88fa729bb6520a54a,11160,28.0
sg:33e2aaec63904359949c3c31a8f512fd,117344,49.0
sg:29e5e408771b4ae48b8883029821db0c,2930,21.5
sg:3fa801da688340bab30dea54b83dd3f1,1394,484.5
sg:5cc0fd44f0dc47a980c59734d7770512,27122,36.5
sg:3676c8c13d204fd585a4031488be56bb,24943,40.0
sg:6c9054d1e7b4456bbc4794ea8446fe4f,11124,59.5
sg:70dbbacba2714533b06885155af02fec,2132,219.5
sg:d5734de9848845618215d0da02abd64c,4752,77.5
sg:b54ebf72092947bebe4349f6d25f8dd4,6189,10.0
sg:8b86470d22b14b9a97f1b6f905b592fd,26007,25.0
sg:f02960d39dbf4c4cb9b47f57ac737b45,11458,51.0
sg:cc9f27d8233e4675b246bcad193fb044,2519,50.0
sg:248f740040cd4ce59fa8cd42df5566f1,6429,23.0
sg:0d441c3324ca4b7d91e84714d77e791b,2626,74.0
sg:bf6053a0b02d4f6598a87beec1442606,18845,27.0
sg:14f13c62b5694112afbfc62db2d0af02,8051,24.0
sg:5f5d85bb6f6b4d81a13bf19361387a73,43713,46.0
sg:33684affaa7d460c81a880177ccd7098,2906,292.0
sg:4c9d474b9ba943309804499990c1a3cb,29407,19.0
sg:aba514736e70448d89306e931bc08c30,37915,51.0
sg:b97b2ab2473747d8bc3d9e698625b7f4,5315,27.5
sg:2d9af03995614f1ba54d13a0e1c73d2d,40102,22.0
sg:3c2935f27ef143dea5a4d8acac7fb876,32027,55.0
sg:2b71a316ab024ec2a7799716f516ed7c,4035,53.0
sg:41bf55c8492041d28d9b57f7bf20f894,3075,39.5
sg:1f9df84be0f94219a9c9104e16773d95,3113,44.0
sg:53938a3e0d324bf2b58e13ab4bc97f3a,9229,66.5
sg:a5502a352af14e1fa361b9785a5d7151,445547,48.5
sg:ab63229057b34345bb55ff2e7716b8aa,34156,28.0
sg:9967b07f3d33484b93e92d4cf03cc8f6,7300,20.0
sg:1c242d03d8d34bc5900e0f8e828dc830,10378,60.0
sg:f6846188fa9649b8889eba9acba1c8ed,82852,43.0
sg:ba3d1ee38cc64524ad45fef485727bab,55742,66.5
sg:638baab5b36847f79c7675e82516af39,334343,72.0
sg:a185e61535d142a3ae39ae0f90b600fb,13087,37.5
sg:8a6b6d1751504a9f8f2a4c9e6c770010,7183,45.0
sg:fa4bbc29e1bc425288fde28f301813bb,3009,34.0
sg:441ea300be1841d6970d5b84cf7bb302,20698,67.0
sg:1775748c95404dbcb4d68590314bb05c,47775,39.5
sg:2a5162bcb8034f98ae18eca66a27e807,2154,31.0
sg:2f467fb44e74495b946dd61a20f8bece,2973,36.5
sg:22663664169a4aea8331433f33f559ca,7876,47.0
sg:9ec1fde5d7b84016b033cc900bd05f58,17884,38.0
sg:a46c4c4c3a594b01808679bc8f6c21da,74206,70.0
sg:51b4cecf51fd4c7f9922541be4cb01c2,25145,60.0
sg:d7e9d6ed5caf4ee99f403b76da893c8c,1020415,24.0
sg:294ad14c99c244fcacbdb601b90d5616,27153,42.5
sg:cc345ecb44854cc0841fdd14b57cd583,15800,40.0
sg:6ce1b37f0b8149fda922aee02ee2227a,1327,66.5
sg:020747f59baf48ae8bdacc95867b28d3,331360,43.5
sg:33e7d90dca9a40a38b01b0e015e921de,1989,55.0
sg:5979edf2cd7446cba0f422bfb103d118,1288,42.0
sg:ad6ada38b5ec484a86634d5c7985cf14,5690,10.0
sg:8cc93c20d67c402585496c199e78d019,7057,80.0
sg:85c3a6333e634825ab5484b57cbd9f85,13843,41.0
sg:3e76abc8316042e8b707b97ce716cf7d,33396,35.0
sg:7b3f99c65d6948339cf10830421c1d1e,14946,62.0
sg:2d847ce012b54fe48355e220fb245c02,3192,32.0
sg:f0984884a71440eba5c2f7e632c6af6a,1540,28.0
sg:a0e158c059cd4ca2b5612a6dd7108d99,64875,116.0
sg:05918ddb504f4b8a9c0ba22a0bf3b9a1,47796,44.0
sg:ce3f55699dc74ade870fb5bd40c187c9,4517,22.0
sg:a71417cf736841a890407bcd7ba55a0c,2784,86.0
sg:e5d2efbd067d4a3b98a51e23efa63d6e,2691,27.5
sg:a5dac66fdbf84a6685dc7b6286a70ba9,12998,54.0
sg:523f3acbac824f4387d755b2b4be6936,10949,42.0
sg:fa24aa132a4642838f273f3094ae520f,6639,27.5
sg:2d6bb37a7c934e0ba8d9d4ac1b80d4d1,1150,31.0
sg:b745777d368a414db45e75c6a7fab8f6,87939,105.0
sg:9702e6d20d6147209e65d165dfaadc14,87005,68.0
sg:4915cc4a92af4417b38cec25e0633046,796,18.5
sg:0671651681b4402d940e35cb33f930ac,1217,46.0
sg:ce5bd18e854d4730b443a4ad8458a556,11130,40.0
sg:50c689df96944efd80865124a85c9f03,32497,67.0
sg:1358fd240edb428daf23fd6ffb4c1a0d,22917,79.0
sg:03d03294b8094ef19d46d844c2283182,16687,14.0
sg:ebd81ef5ad8d47dbb9f8652a2802cbfa,5050,41.5
sg:6fefb02802674ce9b5f5831cc84d5109,52586,42.0
sg:834bda0b761942789edb08c80a47054e,60247,19.0
sg:327c683e2e844ee18ebe5fb865df7bd6,1410,37.5
sg:9589b5f5fa0244a5840d6a06e32775dd,26931,48.0
sg:4ad9c4fa68c64f9aa81386a3a50cee2b,14390,169.5
sg:8f9c0e69fb344d62a20e4184716291f7,4825,28.0
sg:18e139c879884ac0b7336a4f5454d88c,23484,150.0
sg:a8134dcd774d4a6a8dbdd20658f0bedd,17507,20.0
sg:14c457da8a2e41ad8b226063bb226883,3644,32.0
sg:1407b5674aa64d99a1cd260f664bd68f,5743,40.0
sg:f7b5c1140f9a4ef6aa839bb2cfc72200,7866,43.0
sg:c85630ee71df437887e0ac6ff72226d0,17619,65.0
sg:cfd651f255f84751bbaa233702e593e3,1428,30.0
sg:bfbcdbca4f60482b887b72b04de96dc6,7570,43.5
sg:03bee9cdca364ae69b7c3aaf4291c197,27586,39.0
sg:9e53f00c540d469da189b5c046b00882,74599,45.0
sg:cca2b92c163f4ca18fb41d371c438b01,5843,10.0
sg:7100486803ae479c9d3b0164cc80b224,1581,52.5
sg:54a29ef1f2294af6a6e4bbf20a889551,32734,61.0
sg:893e0b59544c4021ba9f3e8b46bd823c,11183,23.0
sg:6e5f39a04f7041bcbe46d3d98c3362a8,449391,37.0
sg:17faf08b061c47be99c29b581de1f444,11132,39.0
sg:8281b40e2923406aba05731abdfeca34,13029,16.0
sg:673b78d729f849a8b6cdd0e28768d466,37213,53.0
sg:47cad74d5e07427cb5760acc388d5d08,3024,76.0
sg:cd8bd9bb92ef442b97988f597567ae4e,6786,64.0
sg:21d1df51e3a141299b1471971626511c,136013,20.0
sg:a2b45421121c47799376194cd9d286ef,3357,51.0
sg:94a8ec812eb6458f859643d6b47c4dab,6079,9.5
sg:6d779fbeabd643438f05c0df956ff3c4,6948,25.0
sg:fd42885cee4248889f5324e35a2f2fe8,3558,27.0
sg:9266ce5026444973a297999b77f84e6d,221755,62.0
sg:776c87d1db2f487da3e498d117356a2c,22746,14.0
sg:212f1ec866c945fc96242e1b27a0bce3,11809,26.5
sg:bda0a157b1e04f259de182b6822ee8e4,14546,24.0
sg:25bc039355084af4a0cb4f0e19d85ae0,4270,50.5
sg:4538db472c6f4d35965bb139e5aa6db0,9111,9.0
sg:fab42d434a444ba39d7de5c99484bbe8,4455,42.0
sg:56ddc101d45b4739a190d71e38d1e08f,95803,23.0
sg:aa6ccef640dd4397a0015be551ce3219,24533,38.5
sg:39c7c1fa564f4f4e80000a839b4b8404,34783,30.0
sg:b85af5c6794d42ef9f0e809837dd7187,9518,113.5
sg:aa770f0f6de448e7b6295b570ea882c0,2330,44.0
sg:f2830b97906d4d00831600299dd1ab71,41041,43.0
sg:171dda43c66443d7b722bc199f9e9e7e,4462,60.0
sg:e1400dd710984155ae2dc51ffc82f154,20017,61.0
sg:ad70ab25255f4d2286ca0b72de19c0ac,11670,25.0
sg:5cc3ea949adf4d3ba43ad0b0e6eb9325,9056,61.5
sg:145d65f02cb044a6a9e3e7c6e685eb8c,6748,41.0
sg:cc22bae4c8c34a14b4842ff348c1e21e,901,42.0
sg:598f2ff4a47844648393c0c6cb7becf4,7622,78.0
sg:5343dff1604c49ddb9dcaefd7b957971,2861,40.5
sg:c58b6e2a0d41488fa641a576384840c7,48779,43.0
sg:8533e15e33f64eea8a23ead313ea8d57,29371,22.5
sg:d0cbbea983dc49489dce6ff162a4d185,12573,50.0
sg:9096ac0b5a9645a2abc2014f66bb6faa,11182,124.0
sg:63ab73487cb8451dafa04dc4745a29d2,7518,49.0
sg:9aed8f0e17b740e79c2fb2343c8c79a0,7976,81.0
sg:ee450fbe1dd942388814af97942d776c,23554,67.0
sg:4b6214f01ebf44b7957e74c02433cdab,3612,45.5
sg:c8d0c1103ab24ef6a88147a64cd44d1c,9674,46.0
sg:0c0cb56f2d9940e88dd2798bd6d104ab,13868,53.0
sg:c4873e191ad54ee89aaaea191249aec0,26981,31.0
sg:a2a88f355d94479d9db555bdd7aab008,13305,36.0
sg:33afd33c0ed64e18aae7e069bd70e8f9,13293,28.0
sg:05748e0fa69d4fb19a6c64f4c3d5656b,30765,40.0
sg:61a6fd6163044bb5b189c697f69ee4f7,38417,35.0
sg:155896856d144ea2876f89161bbe62b9,8469,23.0
sg:db1093fa8d874c7193a0a8a264bc5143,5658,80.0
sg:502a4ae2e984433e9b06ad8429011e52,1904,52.5
sg:d8740eba31c647f88f7294710fd8f498,19665,63.0
sg:a109f68f1e894234add255666ae22f5d,5446,34.0
sg:c9643a1102c64ea7ac6eaaa4febba413,6220,48.0
sg:baecc405419946dc9bab8dc4392e8e00,3839,24.0
sg:7e6a41207a1342408b949dcc70cb4479,436746,20.0
sg:2cfceee3d8664b049c9fe21dbc3e420f,38897,26.0
sg:6ccefed43a194a1ba8c8baf2311f0a02,83139,60.0
sg:7d95a4fb08a24c3bb224be981bf716a0,3702,33.5
sg:0abb602a61be4a8899f1bd5f7e252467,48133,21.0
sg:987b58da8d3f4711953c95856bbc2a03,14841,75.0
sg:4016762201fc47f093efc0eea917405d,2139,79.5
sg:245f5f24ea41489a98687778a0f9d5e2,31358,79.0
sg:3fe2bcf4b86c4f84aa7ad496342a3258,4174,97.5
sg:cfb3a8a7bac94f1aad33a35446feafba,25095,19.5
sg:6563f842d664475991f09731745871fd,13845,94.0
sg:4889a7fa76ab4e199f1630beab891d4b,11007,30.0
sg:08674de9d4134f3bb0454290bea51e07,12896,24.0
sg:c8f3ea467fd840e8984904f6fc8d1c07,1882896,53.0
sg:ac6895b54986432aa5e5b3305648f308,25610,17.0
sg:239d0b8cb1e944058a3b1c9279bea8f1,5912,27.0
sg:8f80bc51c0324e959789065c444f6dc8,3007,186.0
sg:3eab9bef8de44624b19cdb3add0170fc,18026,44.0
sg:df083797a482499ab9456691d331e9e5,46925,43.0
sg:b9464e0e304e4f928655cc7467b028e7,20560,68.5
sg:af42f35ba69448b68b4a9b979bf40a70,15254,75.0
sg:0231ae75764e44b8854e2bb9091c1501,4033,79.0
sg:b529c80cf5a4422b9e6eb57a2ac06852,64596,75.0
sg:1540a9c7644148669ba7221ed4da73ba,24244,89.0
sg:29db56d650e146038041cc5c83ff2c34,5161,109.0
sg:621aca74c4dc4e5bba9f684037ba8c2a,36241,20.0
sg:94addd5666c34af3bc96f232345de6cd,12507,61.0
sg:4848c974aeef467982c15cda1de3069c,36616,62.0
sg:21d9a79712074c1c93e09faaffd3aab9,20329,59.0
sg:b76614f29c8f4b2797c225753046bc5f,26767,62.5
sg:5dceb714674f4135b2e49f7cfa5fa85a,46885,67.0
sg:8bcd11579c8644e598025d92491bc80d,14397,76.0
sg:aae0b64422ed47bda3a086c309e8986c,44676,53.0
sg:b1b96a91ba194840b37fef8c2ff9f386,48263,17.5
sg:80e1c516884a47fd8c1784c7c43ffb41,5177,56.0
sg:3052d1d9e5ca49c4a4976a3ac0b7dcf2,914,74.0
sg:6470b2d405754c5bbca5bd3e7fc28f53,11038,19.0
sg:9894c08e727e4ab6ad443b85144a3f3d,12245,62.0
sg:8d1624c5246e49bfaf49b470d8342a1a,34806,40.0
sg:fff98e8cbb29497fbe72bd888fcac5f8,41575,62.5
sg:55ac2c7599204382ab37ab20898ba05c,19009,233.0
sg:3d56854d2a82477b9340c899b9bdf1c5,1524,22.0
sg:398f324000114b898c9e9e98a867eef4,153488,53.5
sg:39d6483a3142444db1e602e59d34640b,16037,62.0
sg:123ee317e9c0473f8e2d78a73d21b681,1998,49.0
