id,feet,median
sg:6cc36e8424704fe2932ad80fa0ad49bb,127717,83.5
sg:352508a79b3d421e8b52b7f56bfb94f5,716692,58.0
sg:91999c5ed6c9434a8c9cfd678094fa6e,54476,23.0
sg:55f96b85a30b49d0b2f5d1aa7b556355,23551,115.5
sg:01405c399f964dd4b74bf2f3376e2668,68160,12.0
sg:2de1345fc5834eabb938f1d24ea8e133,71955,34.0
sg:6c11b323d5e04bc39e6c1c446faf4a82,1735804,36.0
sg:fe2ac27285554be9a88e4790d68b4c64,108888,61.0
sg:9ca893ec1f044a9993a8991208ee8757,46125,75.0
sg:2ac9ae3d2bd440879e4ec7f801d68308,37317,65.0
sg:caec96df6ec14a7da55f9f47f051ffe5,59867,19.0
sg:4d0e21b71618454f9e23f57d5e18da46,235402,65.0
sg:a9c14d12b08a49d28c93d4681f244ce8,45076,23.0
sg:c342f2bc2bc148d883af8ee704626d47,12072,23.0
sg:23746d16d8f34fe69490269dcdc39617,19531,129.5
sg:e8c0451df96d44dca5e89498868453ee,452979,62.0
sg:d2ad4359981945bca4d6d82d0f7527a1,149604,73.5
sg:b124f0d940944360893c955668895c4e,335544,55.0
sg:e094ecac5e8045989a36ae0ee1d07a94,128271,66.5
sg:8ffc92ed43c047eb916a9e6758fcce1e,92531,44.5
sg:a22869d9d3d542608ec58436f37b5808,51797,114.0
sg:910f72d1870e424598ace5be9a1eaa30,186609,22.5
sg:1c7459a9aaac406eada82f472942324a,44593,90.0
sg:037a7dcb4d0b40d5a47ef1c468d7f8ab,35766,37.0
sg:2b6dbc7b3abe49c1bf9a0aef1aa25fc6,148280,66.0
sg:7fb0191fbdf5499ba0b11d75cf6db4da,110937,66.0
sg:d0b0f788ad8940d1aa1340b11917bc28,38541,43.0
sg:ae5a9bf9e96f4b808d9891923ff2ec97,46698,17.0
sg:ac735b242e84457f96e2b897ef7ff707,341755,32.5
sg:bedd9858a245407dbdcf67e04cbee72b,15275,33.0
sg:34dec0da67524c92b468eb917187f053,34315,22.0
sg:4240948d54fb4fc7b426694cb56952f3,80883,32.0
sg:b49a683116d84c27b963378084a79f15,91284,17.5
sg:d94ede2f087948ad90cffc68a1e81955,9083,22.5
sg:a2811be4084c4111b3d4b221f96b4800,54554,26.0
sg:59e3474736474e2f8220b068a734e2f7,218905,25.0
sg:244ae1c998344d9eaf2725bd874d9c42,13305,14.5
sg:1581b72c150240708c567214cf9e7cbf,65376,23.0
sg:f9cfd4485de64415ba4ad4c76329da42,86866,47.0
sg:540e6c9144654bbf90a66eb9ae53a09c,30452,18.5
sg:679b6715b81946efb44ddf7455d2766c,32564,26.5
sg:0f8dcf8d04f74cd48aba91f610fb4491,82105,135.0
sg:5477b6fa06b74dfb90a0fa5a4aab820c,65550,34.0
sg:6aa8d97222714317997cadfd98a83fb0,24935,24.0
sg:f72dc79705234fbebe6b4bf61f2c40f4,35257,54.0
sg:f21419025a8446268beccddefa0902d8,16212,40.0
sg:6b8d1357f4ea402286b65f64a94f399c,40218,102.0
sg:397f64c29a08473facfb52a1b9b89370,60997,108.0
sg:ae0d3c0b383d44ea9ee78a3dd72473fc,57698,288.0
sg:7f7e601ad0ba4486b615d9eaeb24cf37,114473,37.0
sg:d09681a5d602494388327030b238143d,68323,44.0
sg:14f5468f73294372a084eb4ece739fcc,3282,28.0
sg:bd93779385604dad882bebf0826b54c6,55222,31.0
sg:1671916e01e1453f8afd39a97c1a2aba,70253,41.0
sg:92a19138c32845e3a6228e700647535b,21998,105.0
sg:168eacc205d74031bb9c392a00799c21,34994,27.0
sg:5fe269d1275640bc827e642b0744b5f5,21286,20.0
sg:e3512a4545824e36b759632cfb947fef,40253,31.0
sg:387754b2a7ee4c6d9e12b3af0d4ae81e,207860,62.0
sg:39b8f5460d154b9babdd04e7cbe1fe5a,26313,138.0
sg:7670ebbf364e4c088037cd50b6a7cc7c,255102,34.0
sg:f15994020ae84becb8d09a6b473a7776,1139676,21.0
sg:0ab3073aa0234b98a7f76ee082f1705f,596,46.0
sg:4103b074f533474eb6f01173e4a122b3,307967,31.0
sg:635db2cb608b4648b6e432358a3949b9,952145,18.0
sg:f04caa6594f64b8399ddc968d35f1b8e,345104,118.0
sg:b9de6a35747e40b0a9812d5d9eaec82b,45089,40.5
sg:bb2664c1b5b14b6ba72a5e10da53dc33,39923,92.5
sg:706b54518537473faa8a31dcb8e3bbdf,178016,13.0
sg:2c9ef2574387427da285421f5349ba01,185999,73.5
sg:e4d745e7756a452fb5636e3dbc313ed8,250675,20.0
sg:ff3d07ff135f42ffa53409af9edd4d78,163935,28.0
sg:bcb62b9f06c7460c9270ab13799a7f61,452386,61.0
sg:a231de323ca74b4abea3edf8003c5595,71117,19.0
sg:04eb88a903d743aa825e8fc00e3ce575,93869,85.0
sg:217d17ef0bad463081bf03407f34452b,13305,114.0
sg:168ea75279124be1ab2c50bb1abdd145,274426,63.0
sg:2e82742507d74b8bb0b46101055b85d2,10137,32.0
sg:436e460467b54212baca0693b1fca265,21066,114.0
sg:be88ab15398543a7b63c9949ab76700e,1024845,175.0
sg:a30fb7be5ef94ca79516cb9ecb6daf50,33603,122.5
sg:ba94e04ed5f44a56a9a3597b5684b959,19034,67.0
sg:37c7733c24124ab28a383f36f1384603,20340,63.0
sg:b3a1a99e2276407eb146b4cfa5485141,15441,98.0
sg:376c0a0720134b0eb4c33b92b4262979,27903,56.5
sg:3460111f8d344654bb29160a3c0b6976,121593,34.0
sg:ba715b058c5146f29a588e2904b3c08d,96174,22.0
sg:21bcfb77a9d243149cccbfa256b74acd,44691,26.5
sg:1dffdd66eb4249388add44b65a05f0ae,71590,24.0
sg:848482933ddd4bf6834c3765f5316179,56646,128.0
sg:3ea3fead02674ce287f3eeb8262e66de,56869,20.5
sg:65270cf0f4af412e8f54b44a4c600c72,66948,47.5
sg:4f6a1d886a7a477b86c1a39778304fb4,4422,421.0
sg:f677e6774d3841c1ba3db5c7cbdd0b95,5555,142.0
sg:222e5de9f9c74bd98f4717f86408e872,121124,22.5
sg:953a80641f844f148c03823572c1f4ad,372427,62.0
sg:945cf970bb3e4c82abc523875b281e9f,79699,29.0
sg:725a7f63069b4c1ebcc56ef0b7edebfa,265268,18.0
sg:04dc0b3813f04df2be7519a4864244ad,22176,54.0
sg:a7d7ec59993241cebd53ad1a69a7e31d,10435,346.0
sg:51c5772878574ccf801b0ab7de3b1678,47331,92.5
sg:e8bf46e6990a499ebb1ea13297eb0cce,16012,53.0
sg:359001d6fa3d4992a50def388eb245a0,111622,82.0
sg:1c9ade6fd64a43c8a31290783fb53ebb,23892,74.0
sg:ad1e2d73269d44a8ba2bf20ceea5a110,49916,20.0
sg:62f2d01fac6d4fc0a1f96f0fe6f9913d,23160,30.0
sg:7b39112c81f44d2898533f91ef462959,25508,161.0
sg:92b08ea30b3946669338ba50aab25a84,92905,34.0
sg:c33fd8c6126748e891f8d224fd775742,68294,51.5
sg:93ff4f91f8144235b281b31a370da79d,23672,22.0
sg:67556ab1da924994864b0c412ab95b49,36607,65.0
sg:22e2c6ca23a349a986e673724b7cc890,33985,26.0
sg:6e711fd774b5453995d8327300a3b25f,140173,22.5
sg:54ec8a656014414b8f2c5f5ffe21effe,117993,26.0
sg:08bb9233dc134dbf8da58f0e29f9be4e,331449,42.0
sg:349d53861dad46cb976c89148011b377,29563,139.0
sg:01211fab9968422aade81e27c3a6efa3,27876,54.25
sg:121ba5fe52414ef98109b67331eff917,102062,24.0
sg:ac96ccf1ec794328b584edc1bcc4a484,257864,156.0
sg:6c8b48ffdda549bb85a7ba0f83f969f5,12808,102.0
sg:7fc6ad5f75a54f06ab2fa36b8c680577,71812,20.0
sg:5ebe98ed3e26407291605d146561d661,29685,76.0
sg:560a01e2f1b34ce0ae38d262cb270b2b,141218,67.0
sg:7cfc1ddb8ffb44bf934ac256e1310d53,50289,31.0
sg:0174f76141b041cebe4c2d4263b875cf,132732,90.0
sg:1e428be1ef3149aaa56a7a154ace1bfb,11747,84.0
sg:c5380ea33df74a7b99b207c69fa26c8d,50260,61.0
sg:a3b7e6acc396424eb7f858cb73329cfc,68806,36.0
sg:ef5fa6d1b95e4873a1386b0bab0ea704,23295,106.0
sg:be693c7cff8442ad8d3c7fee195786d3,26255,418.0
sg:552dde3315c64d87863b975c1df86bd5,42097,41.0
sg:3345bef656e048bfb146ec1346f818c7,86998,273.5
sg:3ff3f1aa5e3f49459e72c55351c8ff8b,2583,103.0
sg:efc91e401cf2466dbc28812f8a7db860,24785,78.0
sg:96d9edb2cde546cd9505847bcada973a,94822,67.0
sg:7a9aea6bef8c4b7a85cd59819d01655d,37432,216.0
sg:89d3c01b7a0d44d5896dd9a030f95684,36626,48.0
sg:b11574e3a3b84417b3e3917dc49a6c47,30044,72.0
sg:8a609782e7174096bcb60b1ddc16cdd6,10760,41.0
sg:2d66e083bfea470ab1ba4cdbda73694d,99783,35.0
sg:edf3ff4c88ba4f2c9fe5d89c68c59df7,8721,83.0
sg:6781ffe275d449208e0561c8457265b9,15449,27.0
sg:5a05fe863ea84ff89502b1b30425d4ba,28333,18.5
sg:abcb748412464abba07ac558512bdde9,48552,119.0
sg:691b84abbb2843e69210de19b767fdc5,44111,85.0
sg:09f5b3a274704c97b91ec40db4eb4d64,34358,14.5
sg:2c404ebbaa254e718e29a2bbb818b9b1,22929,39.0
sg:d277b15a854946dfb9a45f44d1814d53,83842,40.0
sg:f3fb21be61004c04bd6dca684b9bbb48,21140,33.0
sg:709aec4668b1493e8353c6624bb4d048,25214,20.0
sg:09d92ceb11364c9fa4c15844999338ea,10283,146.0
sg:6c32b3fc58fb4f898d1c073d539e356a,34677,48.0
sg:2cae8bfa5fcb45258bb5e6befc9d3466,161874,20.0
sg:7abaabd90a7844a38e8f5a35a2afc817,48646,54.0
sg:8a079dcdb08543ee80776666bfd1dbea,140864,48.0
sg:fecb66364339456e915e5a543f6c4754,89097,24.0
sg:2c4d6b33afcd47ed9ffaa3d4dedb0a51,288669,47.5
sg:8ee86688cedf404ab9997c6618e3ee5f,35078,265.0
sg:5f8c2d786dd0414aac2b7dadbfb0d6ae,961855,66.5
sg:4f69f9d3292e4c54a466cacd24bef818,10057,25.0
sg:e962a9e9e6e948aa9bb0aabe949318a7,38452,105.0
sg:68fd59bc27c14c13912a0cd7c326f566,22906,42.0
sg:5aee02eaaf3544a8a138f0a14240129c,29653,30.0
sg:879f9cbdc19f4eca903cd20a87d8ec1a,6622,64.0
sg:e9c6ead82b2c4d9f9f2fba0992228405,29007,39.5
sg:1898c3cc76c343339479e89ce4dd9c7d,131631,60.0
sg:623464784d724f229f02f1f2736a7c27,65029,24.0
sg:f184eb576a764ccdba52acd34fe320cd,28255,118.0
sg:64d65479fdf4421c8b37f6008851bd54,30562,183.0
sg:2f14fb4092f54ba39052ed206b25f1ec,69670,139.0
sg:0badce78474a4dec98b78aea969f2666,62516,25.0
sg:46dddb0fb1c942d4930164a99dfc8f28,266340,20.0
sg:f04900c5ad0e44c9aa38adabe9ccad03,3089,16.0
sg:0848f5205da14d5786848b2146a29198,81758,7.5
sg:cc76807584de4917b4054a280ceedef9,38576,199.0
sg:dc11f05a0f1441ce9bd54756069c8ab6,44692,82.0
sg:9f221af3a8694effb02126f5dae9a1d8,43649,79.0
sg:84755200a6db403d9f958108c7770431,205865,72.0
sg:5a9b4d4f07c845e780a02ce514ff5ac6,45808,249.0
sg:a191d468c0944ccc90ec44ed26ac2214,33884,32.0
sg:cc814832e95f4a8993fba16ee44e00d5,34673,129.0
sg:6adae06e5a5549b9b6253c0ba8799862,311050,30.0
sg:85d343a898414ed4936995bc957c79d2,49457,21.5
sg:831ef768d04546fa94d77aa3b53980d4,113031,20.0
sg:a2a37e77de9c4e248397a0f45e59a40d,55147,54.5
sg:99f81b38be1f49bbbb14d93cd4f3af83,19464,50.0
sg:07c8193cc53a478ebd3d97b28180c91d,43603,24.0
sg:ccc6c0bc8e7a4db7bc0334c2cb37a95b,29336,48.0
sg:67c0deaf5a154fa6995caf06ff42236d,117995,19.0
sg:13d7eb01f3254c128114ff5b0645ea6f,24346,36.0
sg:2b8e5b72b24842e194825ca246a44bf0,46808,86.0
sg:894f908980e844bd856267b09c18ae8b,85372,32.0
sg:b39acdb99dd144f68f150ccae2df533d,78764,100.0
sg:28f4cd0654014d4087a179f89823500f,34600,122.0
sg:0ce281d895f541d0b97cf69045feffc3,40539,55.0
sg:636d5ccd4b3d41e1b0b5fac72a8a33dc,125431,39.0
sg:8dcb915fe41042aab4bdec482c66234c,33603,27.0
sg:93582c15f00540e1986e27e11e10c8d9,47516,41.0
sg:d024ed3955864dd6a71e2db95c7a992e,28816,16.0
sg:e5ae0730481d4534b2509b2148f27caf,55135,31.5
sg:d59f94ff3d364ef8a93cf6d5e71086cc,37006,24.0
sg:1e7599d1d2684505896e5a2180743518,27607,60.5
sg:3a761c1d393f4b44b8ab6a8203831052,16786,177.0
sg:7147199c0d6a4b63b86f6c99fd26d484,29038,123.5
sg:80e7343294334029b2cc97f1ce82cd02,57761,29.0
sg:30caac265efa4559b65e97fd50284fff,41932,59.5
sg:ca86a0c7bea041c3b638183e4b509e37,16792,93.0
sg:b237dee6bf2c42a89731cdea461a7e52,38693,60.0
sg:582312d2081b4718b4c5f8c10699ea6d,127562,60.0
sg:389f15e8e538478ea645f1e4fd1f29d3,36155,89.0
sg:89628d571a614f24b4f52b85bcde4160,35791,203.0
sg:c004f8c7e5b84db388dec7a6f4db4c2a,91867,42.0
sg:7ddd2893270446ddb8d070334e946aa7,60936,13.5
sg:7d30bd6f685a49e2ac8a6ce0a9ff4d80,51217,37.0
sg:bb633e76698e42f89d364625a39033fa,57044,36.0
sg:a27bf43824174a38ba8061455564118d,93734,22.0
sg:8fc2bbd52058425da86cbae7d36c11eb,6732,203.0
sg:f9356e60e59645aaa6454c77e9c6e8ea,95135,45.0
sg:58eddf8619eb463da0e3ee3f09389dde,33244,21.5
sg:6387a49c50024f36a7fef1afeaa925d8,37320,224.5
sg:41e5401e593c49cb83a4e9c68b263f13,78774,34.5
sg:3f8583ad6cd84b5a946f41b3382ad171,30421,152.0
sg:e4ab64b77ff1492d92f77c5563feb93d,39677,180.5
sg:51f70c5f2be94a2aab31bff0604db162,41598,99.5
sg:32754d35f2b94d1f97872530db9e19fa,7371,25.0
sg:96f67d7ab8734364b5e7a632cee65d7f,128076,65.0
sg:fd07b372a42343d58479ca41ea2628f8,263185,53.0
sg:e6300909ab00471c98adda59ff7005aa,12359,87.0
sg:f1a4fde17f24485fa753ed4fcb8c6439,233072,18.0
sg:e44d7ec630cf47979070c629395412b5,178353,54.0
sg:268cbd47b6e04a3393b790e99c19c2e2,17460,18.0
sg:0754d97adc754b0eb150d6d1e317f759,104599,55.0
sg:e33de63983bd44d5986b08a49a53e532,55260,102.0
sg:8ab34064f3af4463b0d03bb95fb8f2e5,42524,81.0
sg:9ddc66e7d1684ddca7d0b6c9c8fe4eac,123162,14.0
sg:fcde8f4e3e6740baa7adc773857c6d49,23215,30.5
sg:1d288ca81d194a4ebedad7c7582443ee,13162,24.0
sg:db2742332b8d42bbb5b66bb2c2a6d652,37818,273.0
sg:a10fadb215014b89a8f6d4366b1cd5dc,21719,22.0
sg:578ba49e81314a89be913e3ea5d839e7,52245,27.0
sg:f7e3f0a5fbe74b4ba12ac93b4e39f2ba,28072,113.0
sg:1c8043a9925444d1ad589f84c7d37597,74482,20.5
sg:b46eee703a6a48d19267fad8a464d4b9,240353,74.0
sg:43e1d54d34314994b792dc0109fddaa6,53098,140.5
sg:b802e02134284e79b512d62521618ac4,46480,84.5
sg:223305c216454ee5a1d4c728b2f6a3ee,779152,20.5
sg:a61893767c4b4df59583ad7477f1a4cc,24316,31.5
sg:71f31943256d42b8979ffe4dd84aaca4,6369,240.0
sg:ef9b7382eb764380a92b26d76b2d865b,4649,47.5
sg:187ec574e99e41cebafbaac2aaa6553e,61107,63.0
sg:706f8935303640f996b026b6770531ec,21766,79.0
sg:e1417f746c0e422db488937de6fa60d9,105750,19.0
sg:1abdc1f1f18545248daa7216519eae12,91833,36.0
sg:8a3e9c47774e49a098527e9e58a6817a,23738,78.0
sg:e3e3a1e988324891b4b34e8b629d9395,47067,17.0
sg:f0cbdc7a1266418d8f5a7abcac90b6ec,38479,46.0
sg:144e900b6a704e6bbf9586f605c1ef75,105901,239.5
sg:4481ab6ce5184760b52f40ff752bdcab,130116,159.0
sg:b5352537a56c4d4893b67bc1e61ddda6,155830,41.0
sg:e472206563d648fabb073bfb1c692c83,6033,30.0
sg:00e66a446c8e4f9dba447b08d5de6f6d,61082,25.0
sg:76c705be0fb4484a85979161aff55c6f,63482,57.0
sg:b42513387e2144c5aba2cfba3965e148,83254,24.0
sg:18e6ec287f614996beee2801171fe192,13102,62.0
sg:b67c5f49f42746f5ba3d72fe6c8e0372,32476,33.0
sg:a95dd852a1164e9c9e0b3f48deff802e,18482,202.0
sg:7a4d46648ea84519b9dc4f3bb9596373,56960,79.0
sg:c7642bbc43984c149f007e774a9bc855,178540,51.5
sg:d28075052bbc41538066b0c175f44518,72933,56.0
sg:7ebf7833ab2945ab86c27e0256816e59,153477,41.5
sg:7229f9c5113243b0b2148bbc05dcb87e,91822,19.0
sg:77958857fdc54e328a8134066d492e26,67838,58.0
sg:12b858cbfaab479f894db7ddfa605f83,69861,52.0
sg:053d5535607b4fb6bb186fb44196edb9,80693,21.0
sg:4cccdee4610a4d2b821270b5d36ba2a2,133292,79.0
sg:60f4adbcd1474dac94d5ce19072c1b6d,283865,154.0
sg:0cc35a8a6c674eb2b760becfbabeb2c2,31334,65.0
sg:55686af0662d4cb8b1085a3f77c5c891,54939,60.0
sg:cbb421888ce2452db40de042ac703d57,21077,71.0
sg:04ec3d7f6a8c4ba6ab939cd3f164325b,19337,24.0
sg:bd70f588abe14170b3daee1c4b9eee84,17790,159.0
sg:1c9e55d839a74c718186419cc23e9e3c,198030,39.5
sg:6daeb3e68c674cf7adf9a0fd5b2018f8,2253,72.5
sg:4f302d9369604d7b9240eaa1d8f70326,61143,142.5
sg:cbc1edf68c1444969aebd9ec65b99e4c,53989,133.0
sg:ba2e4723e91248fbada18b0f5970980b,49711,15.0
sg:93ba3bfafbca42b790b5298d36cf9749,257244,53.0
sg:f10ed3a5e295410286ec18fcb113036c,86125,62.0
sg:dbfd0d221c564f698c2173a061ff1424,46693,18.0
sg:ca1e20059b204f25b857c435dcd24490,24229,34.5
sg:b20ca79fcb7643efab4c3d38c87418aa,7943,228.0
sg:33a145f6192e4d8e95a0ead0534fa850,33579,160.0
sg:863aae7760c34939bd5c4940623e31c8,60749,31.5
sg:1ee855c97e1d4192a8a0c6d09bf75a4e,34883,65.0
sg:c8405bd630844c5eb5755214b13c3aa1,24141,183.0
sg:abba304c29404000b23d2026cd1b2c30,487212,129.0
sg:5e88269a1847425fbcc349aa64ca1802,57214,152.5
sg:39938d6691d546619063b94b8b308c42,690974,21.0
sg:3484e32853f24322bf50bc90b83b0fbf,24848,132.0
sg:65d3e9da9cf0444ba580654e73f62f40,48531,96.5
sg:297fd6a8278a412b9047826556fcd6d4,14589,510.0
sg:4ab593ba1fe84a4985d276ac4e393bda,39945,140.0
sg:db74b5505609476899f0ff041a4a40e8,2792,33.0
sg:477eee0f98444a5aac0716ea1ce0a661,28064,109.5
sg:221bcdc177a04110911b5aeef53d39a4,42487,77.5
sg:99e329ff066743e28335404dc5410c0b,8391,83.0
sg:8cbcf12381da408dbfebe43f7813ea8e,126835,17.0
sg:8ba11750c40e459cbe2e5eafec5da30b,71603,41.5
sg:1e644f142b844231b043c53a51a98f4a,21264,21.0
sg:8f4bc77faef749428de673c9b7822153,15671,40.5
sg:2e4af7f8c2754da1bc5eb6ac02f66ba2,18892,107.5
sg:512563f2fe6d463ebc59d729ce51444d,38989,88.5
sg:217ef5e30d874c99814b1e5aac961968,34317,309.0
sg:ccc3af6294ab4e24ba112d3f1454c582,412647,121.0
sg:46c50680cd574df0a5fca0e1c5943ef6,97275,42.5
sg:2181bbcc56954156a6724b097bf45ae7,164989,68.5
sg:ad251648cbde4977a641a7f5d3352657,165348,54.5
sg:6608106bed494710a9c4255cb0012af4,13263,71.0
sg:a07230e4d0db4fc3814b357eafb76bc7,30300,50.0
sg:0d650a09ce2c42a7bbd76df84e580c5d,6077,445.0
sg:744a7c7eabba40039225c5af6995ab6b,113031,21.0
sg:7b6f7e6f9ef94732907099b2fa5d6465,18791,16.0
sg:a3f33d49a9564db1805a64c1da5c634e,34950,254.0
sg:32e69d0c08e5443fb4969df99a217ccf,16561,49.0
sg:f1d21ec5521e4f8eb61c098f0f6bf679,52482,98.5
sg:21b16f0405aa4618b67edbccaaa5b1fe,71590,155.0
sg:583ff4d8b70d401993aab065fdc3b622,2869,67.0
sg:562aeb6513b04fd5a4889d627484e573,110113,45.0
sg:a3c6dcba47254c20b2caf25cfe1521f9,211293,107.0
sg:a00718f1b65d4af282e0d1e5239cef0f,35596,65.0
sg:d0d3185c42254507b8811aa7abb2ee4d,22173,228.0
sg:de0b7c209708438295a60deb40bcba4c,132076,18.0
sg:d3b86eca6ae24f1683811a235768904b,167681,15.0
sg:232995b4718b49dfbe309f14c17a6678,35107,137.5
sg:f32652be2dea4e579b0bd93170808d12,61401,21.0
sg:0a20002421f44cf09eac8da36b51f579,46771,112.5
sg:1764342f0ed245619b15a2dbf4f4cfd3,79712,37.0
sg:70b8875446e24ae0af9aeaaac0d165e5,83810,32.5
sg:4f44c66c69ac4d45a1fb4e535d55f48f,66578,268.5
sg:a3a972dfcc3641a1858a434d4d541867,208846,33.5
sg:f02872d8848848bf9344979b03788964,57581,24.0
sg:f01a30e88ebc461bbf90216db612a772,34373,100.0
sg:2b7b67c74f764475a505889b621e27a3,20776,31.0
sg:3b7208e2e2414bb091b3182c9e160e42,40111,113.0
sg:0e314f7ae5ba4e559f4e3a38fcbbf289,151706,84.0
sg:9cf5d0475d10436fbce58a3badf40699,46160,85.0
sg:7e1450826e3b489ba131e3b1c3293b70,131214,68.0
sg:edd014de600e4360aea0891f6fd38d67,58586,26.0
sg:6273fb320e8544dd8f1070d66a4360e4,13310,259.0
sg:de81de9fcd9c46e8bd0ac81f9d2185af,37418,20.0
sg:6e4bfa63ac5f45ac96797f47721fd688,71548,56.0
sg:0b5f8d31149347fcbe3a2ca66cfc47bc,348777,30.0
sg:cd87982525ef40beaeff3d786a394a86,65440,823.0
sg:b5b3f95310d149e3b31449a1033fd587,95687,63.0
sg:4f9d1ca457444b46bea948b07fed4df3,33342,40.0
sg:c2c534fb73b24a10ba426af8501d7341,28893,100.0
sg:fddb34ad80bc497bbccddd533cef3e18,85544,23.0
sg:55432c2560c84d1bb78546a826c21daa,56454,41.5
sg:17e41e209f074e7ab7f69b6991bf1acf,242634,17.5
sg:2e2d8e3bb3fe4ec79f52261cd7a45271,8980,51.0
sg:13a61edeb4274adf93a7a5ad146d2c1c,226829,140.0
sg:619d6fe7c8c7449abfb6fe5d8ecb90cd,287883,79.0
sg:f0c29ab37ce64e6cbcf14e896af1d6f0,53156,21.5
sg:997ac67d9c5b45a09cbfb47d961f06e0,25439,64.0
sg:fd4c0282f1c4478395d09b2bff10fb28,99943,183.0
sg:40038917a99046b8a05d1de6abb80b83,60260,21.0
sg:43eb212b7da14ff7a558ec0e144c1de8,51254,58.0
sg:bff167b476714831a3b3b3b777c826ae,15365,93.0
sg:5189c0bbe4d240838fe33fd289ffde0f,108443,31.5
sg:1e624e770cf34e63ad5013a57a877ca8,64845,61.0
sg:9d19ab25f0e142d896825f87198493f9,22002,63.0
sg:5c5f12c98d7644d9a83fcf5dbb5f0566,134872,24.5
sg:aa0b3fef4fa447f7b97f0621f185e534,117146,21.0
sg:ad190d6e931041799820d0b9fe4328d1,3365,131.0
sg:a3676caa22ff49fdb8cc0cea69534bf7,16098,809.0
sg:f00c6b3e7c474d9a92eaffb05fb770a5,128944,21.0
sg:a912f78e5f4949a69e46ea76c7024476,179835,46.0
sg:ca8d4890e51c4c35bcda890ea371c36b,13305,63.0
sg:406881ac14de4ad68004618a8b646bb8,30277,47.0
sg:5dba6cd2f82b405f941c6d2dd8fbb0ab,57560,124.0
sg:5507ce645d1b483d8aa3f6e3d04e36ed,15214,97.0
sg:a56fcbe73d354815ac16ae3f1b70df66,9655,53.0
sg:747d459530c941f8af16392c83a6ac16,10872,142.0
sg:9c5c6f35232747d7951e7e35efc0d391,85039,22.0
sg:89cc488e004d460e8cb79915ba4d3d08,57992,44.0
sg:5c37a052ed5649a9989f421db47271f2,55717,40.5
sg:8e6e2b85b7d245018c5d31a171e26d52,60831,15.0
sg:14ae80cdc2a84d00944e317828929252,89369,142.0
sg:5973003bf82945849e2bb8b3e5452b02,774,64.0
sg:5aa318f480974730912bcfa975634e54,10523,61.5
sg:1b7e59dec5424ea59cab99ca6b1a27ba,27033,60.5
sg:908ddef2cd224030b34feb50d0f64a9d,70874,49.0
sg:ca053eabd4dc4319a02f0fe3bc07fb56,29609,49.5
sg:46d39e21875c427eaabb847763207931,152932,30.0
sg:ce6c08f8d0fa4c5aac4171bb7a9916d1,44887,139.0
sg:145c45e0daed413099b388e9f47ed964,23126,11.0
sg:dcc901031b4f402ca78918be55ef7ca3,120385,19.5
sg:8abddec8445d4fe79bf9e5d6ecd1d234,54450,73.5
sg:6172960f006c43428f40d48921d71f72,48686,185.0
sg:ebc11cf47d4645e4b36dc9173a0da178,36323,22.0
sg:f0a35d99d77f4dd08aea15295b13f7fd,1026,76.0
sg:9738640854964e22bd0f9352b3c7e7fc,57031,21.0
sg:2cf99646d99b4adc88930687855866b2,41435,164.0
sg:5faadcf20ed04b48b873c1d5273fd42d,89017,61.0
sg:c2e7bf8ba6a347e9935d23600b85626b,82437,70.0
sg:c30d543d813c4199ad19d78b8b349a97,48564,32.0
sg:60008257f3334e92a8cb36b8ad64de30,35472,40.0
sg:0bcfa79c64554753a242e076d500d8b4,74353,21.0
sg:01361b3c29f24d8a81254f5280b91b8e,65754,39.0
sg:1adfb99796134b9bb2b9f4172ff371ff,55532,47.5
sg:069cde6cc72a41fca730285c023c3f38,14350,33.0
sg:66d05ecba20748ceb290cd3db8d5e124,57629,19.0
sg:5f977b3d01fa418db57fe62cdf715a3a,63273,71.0
sg:792781c6c6334e0092de3e0768ed046a,166216,61.5
sg:c4f11e5388f447f88af29ab3a384ed31,123286,146.0
sg:14d6f3bd7723429cb758100cd8ff676b,141814,140.0
sg:e51923d6b0e94bdcba65e2effc8ec22e,311555,62.5
sg:e72828b0a11a4c05a99dbbd960c063cc,115369,10.0
sg:cc01a270317a430b94be07150bbc39da,489785,22.0
sg:a9ae721fd4924a4f9f3d9c3d3016114c,5407,340.0
sg:61a0159f06b942d2968e8b874a2b4eb8,37771,51.5
sg:43b0075d15d14103914398ffe39a52e9,28224,165.0
sg:2d106b26f67f4439a704f9df93bf0ac0,14100,154.0
sg:1005fdafa7e3492e95506a7a6e2662bf,148280,77.0
sg:cc3c0582e57149bd900abf8e482ea805,39152,80.0
sg:2e6c39ca9c904e6a89855b94aede4921,89250,48.0
sg:b9249963d994459285338442719b75a2,82752,130.0
sg:2e1c57d4e5d34bb88d345d4856a1baae,32583,20.0
sg:690832ffecd1481a87cef873644cd668,7578,11.0
sg:427cc59188854da49e867088dae1a7cf,115213,22.0
sg:0e53f3c088d84e46958668237499585c,36585,47.0
sg:894185d73c604e3a929f9ac427651fb5,8224,67.0
sg:603b02d7402f4734a6d24f12bd493704,30929,112.0
sg:89b8463817e946abafc66bb54b8e30f5,107684,94.0
sg:10c0da2fdf0441348132c5d452090f01,13647,25.0
sg:19061b6db90d4316987e699aa33ab895,64791,57.0
sg:9ade3241ba2644528bd664fba5c5e39c,26106,99.0
sg:3164a572f215436bb37ed768a289bb68,4557,19.0
